Date,AHP,Alcoa,American Brands,ARCO,Coca Cola,Commercial Metals,Dow Chemical,DuPont,Espey Manufacturing,Exxon,Fischbach,Ford,General Electric,GM,GT&E,Gulf Oil,Hewlett-Packard,IBM,Ingersoll Rand,Iroquois Brands,Johnson & Johnson,Kimberly Clark,Kinark,Eastman Kodak,Lukens Steel,MEI,Merck,3M,Mobil,Philip Morris,P&G,Pillsbury,Schlumberger,Sears,Sherwin Williams,Texaco
1973-05-07,1.9170270101072413,0.9470373106590437,1.384734145534729,1.0848011753801847,1.7239818076012605,0.9116505939058426,2.6008969914030895,1.8998717634028401,0.37951570649414135,1.9441873443743196,1.5325130582197246,1.8070035146040548,1.7293027834247796,1.2369029427544693,1.1441622769505093,1.4158000857982556,1.4641063856349414,1.2066721830430935,1.9826358322968636,0.974895905028126,1.9500985226783478,1.1791915377186148,0.3999582904238826,1.7455865426884527,1.4762368289815535,0.2604007797390695,1.7584754215635263,1.5410555137205448,1.8183853122257478,3.6872260510031354,1.994644225811067,0.8098944519959785,3.6805636171429885,1.5593207003154432,0.9575487059309725,1.5472065732259266
1973-05-08,1.9151674939074372,0.984606280772888,1.384734145534729,1.1106302913659871,1.7431352454837103,0.9116505939058426,2.6008969914030895,1.9159636772388622,0.3734927922320793,1.9149078829680424,1.5240535861383517,1.8034617877154309,1.7328132680751318,1.2369029427544693,1.149116499609705,1.4230631402384004,1.528190322134183,1.2211401825177801,1.9826358322968636,0.974895905028126,2.017922949297101,1.175642171190082,0.35996246138149435,1.7583293244500786,1.5072525647584558,0.2499847485495067,1.7843425950147258,1.6130690378767059,1.7831086371685685,3.7243932895972467,1.9897374010155717,0.8206336524294453,3.6433899246098442,1.5593207003154432,0.9323460239908693,1.5228844858948152
1973-05-09,1.9282480878908248,0.9925126692074943,1.3678403889592055,1.0912608990845643,1.7367553704852399,0.9159535847090782,2.565108648801383,1.9240107246832654,0.3734927922320793,1.8490542008727713,1.5240535861383517,1.7326037740760916,1.7363135508766439,1.215727164374513,1.168927268062976,1.4303207622536165,1.5355867632933125,1.197987364657243,1.9988934461216978,0.974895905028126,1.9628134735517972,1.196956563753758,0.3999578904655922,1.7455814368478155,1.4762333069757267,0.26040161302156467,1.7584874708129625,1.6178759836095784,1.731790770590857,3.6797750579878716,2.0069088347863357,0.8249337727681755,3.592273163967568,1.5476569814770837,0.9323460239908693,1.4791015569253392
1973-05-10,1.9207664853098083,0.9549460646779906,1.3594008137593272,1.0815705023006934,1.733559740603547,0.9202494070213636,2.4756376591311904,1.9132747448395326,0.36144391475467247,1.8539357039630753,1.5367489525108842,1.7184310752041492,1.711762077267248,1.2114964338424896,1.168927268062976,1.4303207622536165,1.56023293084417,1.1878643714258894,1.9907579497959824,0.9369139605682302,1.9924912132719004,1.2076094771711663,0.359962101419033,1.7073532033808483,1.4514178250854648,0.24998554850070207,1.7302813317811225,1.5938667040128123,1.6419974191357212,3.6797750579878716,1.992198193027352,0.8249337727681755,3.559727169102022,1.5379376956334077,0.9071447109623961,1.420721418473496
1973-05-11,1.9039597785633475,0.9252854399090922,1.3298474400681994,1.0492856228070178,1.7207834053152988,0.9159518422905739,2.469671372372684,1.8904685098810454,0.3493969890758992,1.8441840021602294,1.5311551863237445,1.6617400340331643,1.676688072304042,1.2106483863387998,1.1788280820234696,1.408536977044494,1.523255410383163,1.17375254269335,1.9623100186933977,0.9115891762140709,2.0009792258404384,1.2076094771711663,0.359962101419033,1.6882479210350165,1.389384227241312,0.24477834952543243,1.67385685755174,1.591459965289753,1.6419974191357212,3.6128767474336523,1.9725750408260325,0.8249337727681755,3.4853644685394807,1.524326947027052,0.9008491266683172,1.4304533601900395
1973-05-14,1.8497730832654347,0.9035412320712285,1.3129583775793332,1.0040823981764915,1.6888628731467001,0.9116560281502312,2.410028808729884,1.8515626679476935,0.3493969890758992,1.8002739810687942,1.5226419634877844,1.6050414640719526,1.6346032016892105,1.1869559974181496,1.1540609040201566,1.3887892886263302,1.4813506540435222,1.1462632581434717,1.935171271134868,0.8736032552412305,1.943751219981402,1.1791944261733287,0.3999574905077018,1.6563906827650856,1.215711198836148,0.24998723280333363,1.6574028446420064,1.5314460099986764,1.6067273145726857,3.486498318808423,1.9701290477754083,0.8206358678120532,3.355255812928902,1.4815543328934728,0.8693464327087261,1.410984889957853
1973-05-15,1.8497730832654347,0.9549436927637606,1.3129583775793332,1.0428299379221222,1.7112065289584308,0.9116560281502312,2.386169523523458,1.8676712631588384,0.3493969890758992,1.82711606612653,1.497122484179729,1.661731528582974,1.6591549417785825,1.1804989567921949,1.159011825298403,1.3668603057589206,1.5183251663684487,1.1574737128081147,1.9392738342296743,0.8482774968717872,1.9755509899402977,1.1934037190087172,0.3999574905077018,1.6755054312441946,1.2715366570867042,0.24998723280333363,1.6785678789680851,1.5746481019407392,1.616351611186976,3.449332246729925,1.9725917090851275,0.8249359997593884,3.401726105937967,1.4932141654933446,0.8819432625186755,1.4207206856985621
1973-05-16,1.8890067703614943,0.9450600255436556,1.3256284259229736,1.046062710729681,1.7159979072395144,0.9202529444956877,2.392134947332267,1.8945096992104309,0.3493969890758992,1.8344428015516976,1.4886188284695883,1.6581920404270922,1.6556541248514298,1.1848077779844863,1.1649575559621836,1.3668603057589206,1.50353667924802,1.1574737128081147,1.9474769625484656,0.8102916305618686,1.9903873778747496,1.2218186615583149,0.439953239558472,1.6691385106054666,1.2157161978405977,0.24998723280333363,1.6926678491514169,1.5674204671528313,1.6227685270833883,3.434465624746519,1.9725917090851275,0.8292339163181347,3.327364373262163,1.4893318086630618,0.8819432625186755,1.4304526223955973
1973-05-17,1.900208580509738,0.9470352009970419,1.338288177390538,1.039608503804479,1.700039126702187,0.9202529444956877,2.3623050245390336,1.8797514686535817,0.33734978089256223,1.8466418461820164,1.5056337416789953,1.6404825494353308,1.620570813945828,1.1718815251266756,1.1649575559621836,1.3595476031231104,1.4887418783242197,1.148792659962054,1.9515861389394429,0.8102916305618686,1.9713194667947094,1.2076089105243917,0.439953239558472,1.6468388201037776,1.197103582851658,0.24998723280333363,1.6903150408410965,1.5409310612579485,1.5907026209882205,3.308077289755847,1.960322188654618,0.8227907687883428,3.2576560896423206,1.4718321599112707,0.8850917999658673,1.4304526223955973
1973-05-18,1.860969273322212,0.9134249217136569,1.3087387744337549,1.0218519905594985,1.703235200260387,0.885853889430439,2.290727182295501,1.824749940680778,0.2891559911942508,1.8368915772341754,1.4886200803980227,1.6050481263675278,1.5784845899076547,1.1697252631204427,1.1549156218297896,1.3303037341799322,1.5035250851759792,1.1256444878638185,1.9187799759438708,0.8229564887475507,1.920439711356738,1.1969577999335665,0.3999570905502113,1.6229431888240717,1.104064692392427,0.24998723280333363,1.650355993275613,1.5216694229922243,1.571455119274263,3.1854137838517,1.9554213831829816,0.8184958009752676,3.155430841549345,1.4582177124320914,0.8882427267737458,1.4158620056471622
1973-05-21,1.804916878809747,0.9252903114467174,1.296070183097236,1.0428408304455905,1.6856748453457024,0.8428545416374854,2.2847712916215324,1.8301147055063793,0.26506062244803386,1.834448511436454,1.4248178237521634,1.6050481263675278,1.5784845899076547,1.1718775576045843,1.1348316391661695,1.3010636581026573,1.5355652047410793,1.1191382627239657,1.8531768885663498,0.734332304474327,1.9183272276742456,1.1969577999335665,0.3999570905502113,1.6054316318166602,1.073051515183124,0.24998723280333363,1.6291984294418196,1.5024050880971427,1.5297644149599168,3.1519669391212575,1.9088041374078994,0.7776774153806311,3.2344428298217403,1.4465519707326346,0.8819450858409199,1.3963939030695136
1973-05-22,1.8441557717550705,0.9411035228693418,1.296070183097236,1.0509124184732392,1.7112128192526899,0.8084492192478433,2.469700679965379,1.8247524694192456,0.2891572836347846,1.8295688783960329,1.3907931741209616,1.6333932762791783,1.5890130821223392,1.1632642575561907,1.1348316391661695,1.2864397025855834,1.533092944761446,1.1285390241308468,1.8859781194939742,0.7723119712617391,1.8928710253630083,1.2040557596871726,0.35996138149519014,1.6356940180764044,1.0854559906986407,0.23957026481241872,1.6550538085170614,1.5481533230297009,1.5522213565715284,3.233728961522063,1.9235210173073145,0.77338463604773,3.239100427496683,1.467932008860063,0.8756479979280157,1.3526029902692536
1973-05-23,1.9058058992048423,0.9470324750634187,1.291844994300339,1.0589834258471136,1.723978466884315,0.8428487335268391,2.4458433713969137,1.8542769643744488,0.2891572836347846,1.827135551787766,1.3397510646307225,1.6475711299172815,1.5995323487259892,1.1611122186797116,1.1549181591794107,1.3010536576069556,1.5503402403900124,1.1278167591554031,1.894182124313773,0.7090055589774144,1.8992310720082282,1.23247147561579,0.35996138149519014,1.6341073948788702,1.097862752672326,0.24998677992646268,1.6762053961899095,1.574642226386739,1.5939140222090398,3.3229475435704567,1.9406980599918686,0.7776846546241554,3.243732341108003,1.4776497187587165,0.8882485726181998,1.3477336195042842
1973-05-24,1.9450464426694698,0.9608686195240953,1.3129537415072066,1.0993412842061472,1.784645269133974,0.8557527476371349,2.5651516110536545,1.9245540613242405,0.27710809962572314,1.880798522943773,1.3695203332868173,1.7680415309368331,1.669687837541111,1.212816545777519,1.16997829197511,1.352224097960637,1.6267410074364321,1.1589219453729092,1.9351911673051663,0.759649826055171,1.9565308734507165,1.253780907429187,0.35996138149519014,1.736043014171414,1.1288773754353192,0.23956983080692698,1.7138194452804112,1.6420526600983554,1.6869189054049372,3.538540380197307,1.962783203914576,0.7755382449773928,3.448217227891451,1.5223633992483552,0.8945462549980628,1.4012521215347995
1973-05-25,1.9338429751596937,0.9608686195240953,1.3467229117387718,1.1057944175444374,1.8005999978400318,0.8600571839577497,2.5591748077998995,1.9340228673059559,0.301205419969176,1.8832435610236,1.4928593345026282,1.714894202516872,1.68020687091762,1.184812611735516,1.16997829197511,1.3741571728295587,1.634142679020268,1.1806285534097436,1.9433963778545402,0.8862606625637863,1.9607765454461046,1.2786433828235078,0.35996138149519014,1.7235608648995215,1.1660964625034218,0.24998632705041215,1.709123580000343,1.6372414458042672,1.6965343431657454,3.5534022497941358,1.9750505989390423,0.7819829677931549,3.5922837436727555,1.5666946214344672,0.9134480173661718,1.4353165606093106
1973-05-29,1.9730806491256838,0.9371447733080454,1.3593821071091163,1.097722118296363,1.8133662518247178,0.8686577557973272,2.4577547101667894,1.919150231456373,0.31325363676794304,1.8759177435712182,1.4971139836059608,1.6723819752364788,1.6872301356380555,1.1589600005474472,1.1599398782299635,1.352225624351199,1.64399655937476,1.170144571855465,1.9638992096409058,0.8482755305663024,1.969266707887886,1.271534125615009,0.35996138149519014,1.7315409517040061,1.1288863243849376,0.24998632705041215,1.6973648097699408,1.625207721177606,1.731805292160161,3.5013804408571496,1.9578676587282726,0.7690958884839236,3.6062218045982055,1.5608351835503025,0.9197508086859982,1.4012564986260516
1973-05-30,1.917025427884023,0.9252805204779655,1.3340568184536734,1.088040209212989,1.8229408256343522,0.8600580440149336,2.4279175679853644,1.8813045888920534,0.30120590189784796,1.8344412022608587,1.4971139836059608,1.6475805505437218,1.6802112582738011,1.1589600005474472,1.1549173385572278,1.315674965724986,1.6020910870762974,1.1538678608609556,1.9475006512404043,0.8356107768949476,1.9650130917988482,1.2679865454045431,0.35996138149519014,1.7028146873152368,1.0792604815649758,0.24998632705041215,1.6785580076776898,1.598716835322411,1.6548438649765633,3.4047423406894923,1.9333355769644074,0.7669501109550535,3.51328946869371,1.5413247437559239,0.9040046748412939,1.3477425129435228
1973-05-31,1.8665693186221155,0.9213295726555246,1.3256122387928617,1.0751251719296309,1.797401424667215,0.8256557222543363,2.3265034511706157,1.8488708977795543,0.30120590189784796,1.8320013954618517,1.4801067687521972,1.6227844632580388,1.669693135797007,1.1546486693454108,1.1448695577117798,1.3010578168557814,1.6020910870762974,1.1384983409542877,1.935192447124565,0.8102917703550306,1.9671353059379908,1.2786376323859412,0.35996138149519014,1.6980297780438809,1.0606540308627956,0.21873803616911064,1.6785580076776898,1.5939046976480906,1.6484230707804544,3.4047423406894923,1.9137122208582187,0.7519102192792249,3.4575335648255408,1.5374251921542212,0.8945578259892024,1.3477425129435228
1973-06-01,1.8105162419838934,0.9153962102076231,1.3171680888317512,1.0606002308568616,1.7463192761781727,0.8256557222543363,2.38615499965863,1.7975092642392383,0.30120590189784796,1.8222368280240402,1.4460791141385843,1.6121552250236988,1.6311065274287382,1.1481826367970764,1.1348290516906476,1.3010578168557814,1.572516485608869,1.1213184009892874,1.9023909351458035,0.784970152531436,1.9374315628183272,1.292843296481749,0.35996138149519014,1.6597222262512108,1.0420501591614622,0.21873803616911064,1.6315415978826378,1.5939046976480906,1.6323839143017604,3.412164678992195,1.9235295645512211,0.7347215516665018,3.420365079003666,1.5237728564478918,0.9134598328523541,1.3477425129435228
1973-06-04,1.8049036416337434,0.9213279776497683,1.3129399792666012,1.0525290631000408,1.7335536822693103,0.842854130948894,2.314570349668871,1.7853401265203386,0.27710942974602015,1.8222368280240402,1.433324696351882,1.5873602776628344,1.6311065274287382,1.1438769519090874,1.1247858145831853,1.271823047711032,1.572516485608869,1.120410133084486,1.865484551003975,0.7596470154107718,1.9098425373637942,1.262293409385885,0.35996138149519014,1.6309924345148024,0.967616516292559,0.20832173088673758,1.615079343160002,1.569820797666628,1.6644602582177899,3.389849121991586,1.8989853273075477,0.7261253095120037,3.4110616859887766,1.4847490335942612,0.9008632217573201,1.3428771624717966
1973-06-05,1.8385289964773799,0.9430805312020795,1.338266591466654,1.0751268620847987,1.7622786667845127,0.9116563136582522,2.439834896992951,1.813727034532012,0.2831337887486986,1.8466365791512822,1.4035545424086535,1.6121707188027046,1.673205386901674,1.1524903453569628,1.1549188265558687,1.2864362945292318,1.5232180937850308,1.1466389342999936,1.8736926830283924,0.7723103311576693,1.9501593133275439,1.258721119037323,0.35996138149519014,1.6724848820488587,1.029640734986912,0.21873781743107448,1.6629502948912642,1.598705500343694,1.66767266651615,3.441883306014157,1.9529544903096283,0.7132365852681656,3.541193689309248,1.5179183270047572,0.8977102004811696,1.3574742372278652
1973-06-06,1.8273139695988678,0.9411000620865551,1.321377667082345,1.078352242671053,1.7830383094792341,0.8772504043807897,2.41597331170036,1.7934495662859442,0.2891588757732709,1.8539492600047212,1.41206008293565,1.6192642699654365,1.6696916555891805,1.161110973140233,1.1348347881620622,1.2937432526821577,1.5207504804730991,1.1394036426245606,1.8695892960525602,0.7596521648299951,1.937424773011515,1.2086617801332087,0.31996607239725955,1.6788737742982855,1.0668519511493393,0.20832152256500672,1.68182478073828,1.589081293231625,1.6869176090877462,3.419579902191185,1.9725816829372398,0.71753026951148,3.4947332281055106,1.5179183270047572,0.8945592376774807,1.362333994997141
1973-06-07,1.872156254412824,0.933194821565028,1.3340364651329937,1.1235567686838237,1.8101761525495081,0.8600475239508825,2.505460963165741,1.805609154345363,0.2891588757732709,1.8880990053740083,1.41206008293565,1.6334328323276341,1.7145896642079734,1.1826495816919844,1.1448780760372965,1.3083625514374662,1.6193407341221702,1.1647211915636786,1.8777967930622308,0.7216695565884953,1.9798737497881975,1.2479916344587434,0.359961831446917,1.6996246541486122,1.1164712353972952,0.20832152256500672,1.7219194835110805,1.620386194708288,1.7061653390074376,3.449330247340248,2.0314632461729163,0.7239736913316931,3.6248421461878784,1.5218193771051596,0.8882615406442311,1.3915288125099294
1973-06-08,1.916994396706011,0.9509908468122732,1.355140922011398,1.1590723981419195,1.8283684228826305,0.9202508506274443,2.5412640003293796,1.808317568076881,0.2891588757732709,1.914928892240373,1.41206008293565,1.6440664800660871,1.7181217189162419,1.186954426169343,1.1649592374909905,1.3156762981000016,1.6070175511355005,1.1728625926927088,1.8737031960533552,0.7976324941150004,1.9862489432625154,1.2265386582623976,0.359961831446917,1.7171817768259672,1.147486806316632,0.20832152256500672,1.740791721050362,1.6251987417065719,1.7382412473807773,3.5682631542685392,2.0510871811309466,0.7497543944800148,3.671312622502007,1.5374332439142584,0.8945593149673987,1.4450470106390612
1973-06-11,1.945020854785853,0.9411005420054256,1.3424703543905914,1.134859375744735,1.8123519154981786,0.9116465051740777,2.594960908656339,1.7894025663147968,0.2891588757732709,1.914928892240373,1.3950447589362753,1.6476176636630298,1.6969544593391939,1.186954426169343,1.1750011861181628,1.3083611378825657,1.5404709543429795,1.168335343084915,1.890098099018822,0.8102909217966054,1.9989807989888282,1.2265386582623976,0.31996647235485004,1.6980352000143577,1.153694709938805,0.20832152256500672,1.740791721050362,1.6251987417065719,1.7221972806674528,3.5630178074317644,2.0510871811309466,0.7454583017996443,3.6898894643718676,1.5374332439142584,0.8851127686013429,1.4012620862166976
1973-06-12,1.9730486053033172,0.9687783089458051,1.359358631448825,1.1493855757542675,1.8315628458024593,0.9116465051740777,2.594960908656339,1.8150804931414142,0.29518205515562806,1.9417570460206608,1.3950447589362753,1.6653295535474073,1.7251748119980046,1.186954426169343,1.1850474462594731,1.322975531792714,1.5478652149238257,1.190942631973608,1.8983011247685637,0.8862556957150372,2.0414191613513606,1.2551415397730767,0.31996647235485004,1.728362108686614,1.1971082418738022,0.20832152256500672,1.7832496311267803,1.6179828592933947,1.7863319073995088,3.682272013446506,2.1001491865035993,0.7476052217088273,3.8757860955869217,1.5530381913399882,0.8851127686013429,1.4207256165942475
1973-06-13,1.9282012105047728,0.9687783089458051,1.359358631448825,1.1074100145277217,1.8571864100152355,0.9288492747267127,2.6188345490159777,1.8137373335764897,0.29518205515562806,1.8880868812686498,1.4078094184805423,1.626360841994398,1.6934315954572414,1.1546455266890134,1.1750100943896553,1.3595161159808289,1.5182855106666315,1.191847748373908,1.8736991421915632,0.9115760209416157,2.0414191613513606,1.244410079608017,0.3599622813992063,1.723574545645552,1.166091167326852,0.19790544643675637,1.7785240196042942,1.6203936537537418,1.7221847286047924,3.652445610137589,2.060897398207847,0.7540495787199574,3.8804370389016265,1.5120690438524393,0.8914147715137845,1.3672068826171422
1973-06-14,1.8945733813935695,0.9490055436602212,1.3424753972462307,1.0880414133736318,1.8715981765569538,0.9202481304427433,2.6188345490159777,1.789415115933229,0.29518205515562806,1.8734542079388177,1.4205641718119761,1.6299063086299455,1.661679753042418,1.143872683925005,1.1599464649795799,1.3156581260792874,1.4985629818830721,1.1610980764658612,1.8695957410701636,0.8482761820474299,2.0371730094957496,1.22652790676405,0.3599622813992063,1.7108028582623185,1.091659568116379,0.19790544643675637,1.7808894565503677,1.6131666980580002,1.7061511887814818,3.652445610137589,2.0584449303039793,0.7454534135225499,3.9269246746276676,1.5062173366527303,0.8819657749357382,1.357472369612908
1973-06-15,1.8945733813935695,0.9351690428336551,1.3171428865001942,1.0944934989549375,1.8571868705974652,0.9116438104231037,2.4995204469628094,1.7677989813327557,0.2891573894099017,1.861258021045136,1.4290733512011298,1.6192793194976782,1.6369871919122079,1.1287964419508736,1.1499013285928568,1.3083430668982865,1.478841893041491,1.1511474659505487,1.8531993864209784,0.8482761820474299,2.024440678186401,1.22652790676405,0.3399627770446664,1.6836695249302782,1.0420436407454896,0.1874896827907899,1.731362920763702,1.6131666980580002,1.6836982391371176,3.607739675869505,2.004472504231409,0.74115960186066,3.9036772805538718,1.4789096163392164,0.8819657749357382,1.3380062158326589
1973-06-18,1.8721605782916835,0.9331958361532762,1.3213709151658597,1.0815784756672693,1.8315762636519262,0.8944410917204197,2.416011468829782,1.7218538858079175,0.2891573894099017,1.844190284992152,1.4290733512011298,1.583849487987069,1.615820947520783,1.1007910022260725,1.1247989825896747,1.2937288748410327,1.4640534741110762,1.135779647280109,1.8450082451329977,0.7976340939791984,1.9968475517427204,1.1800424990976925,0.35995938759043367,1.653346636786284,1.0420436407454896,0.1874896827907899,1.7360722279081793,1.581871264115675,1.686897265791478,3.488467802185259,1.9971160901408798,0.7261214735389072,3.703848040562319,1.4613549591932697,0.8882630105687793,1.3380062158326589
1973-06-19,1.8833748201556506,0.9292390858079863,1.30448379487004,1.0977264423089814,1.8059525117234358,0.8686364662242856,2.416011468829782,1.7218538858079175,0.28313424098849344,1.8539460515997606,1.4312026704944194,1.5696740350695848,1.6299270643926393,1.1115567382278433,1.1348434375042005,1.3010384429838844,1.4689873343188307,1.1502494799864575,1.8368164085246073,0.7976340939791984,2.007450812242474,1.1085201232273814,0.35995938759043367,1.6964328501409345,1.060654540169204,0.19790660956664619,1.7172011227908173,1.5987181930785068,1.7189651828141739,3.5108288807972667,2.0314664868913033,0.7153821369452668,3.717811547675239,1.486724081284865,0.8882630105687793,1.3428765584582896
1973-06-20,1.8833748201556506,0.9292390858079863,1.3382568803192254,1.094499126568593,1.825167846448173,0.8600369652086651,2.433914113813811,1.7461836812143834,0.28313424098849344,1.8636978078311754,1.4290701785153828,1.5519524152136492,1.6334477068517272,1.1244841430934331,1.1348434375042005,1.3010384429838844,1.4813121380537655,1.1629137267611085,1.8368164085246073,0.8102925470506483,2.0159423291782597,1.1335505076098555,0.35995938759043367,1.694838203261802,1.060654540169204,0.20832243442813878,1.6865319107377732,1.5939060513173406,1.7317886630779677,3.481021943599298,2.046194618921265,0.7175282833561025,3.7596741057020626,1.473061086977857,0.8914163442562985,1.352612413507112
1973-06-21,1.8777623631915867,0.9154027158203054,1.3340413711462198,1.0589826299114422,1.8059488290250738,0.8600369652086651,2.4219879346561233,1.7286170733813668,0.2891593376367286,1.8344191152701477,1.4290701785153828,1.5094289190367953,1.6122782245709288,1.1244841430934331,1.129827429510432,1.2864147708847455,1.4813121380537655,1.1412137566197462,1.8368164085246073,0.7849709049553156,1.9607659876286507,1.1156744161048482,0.35995938759043367,1.6661106957165144,1.0358458304746463,0.20832243442813878,1.6676596186566175,1.5794652624924057,1.702919746064458,3.399043876827535,2.029027046068516,0.7067868849542617,3.6852325584091616,1.475005527612668,0.8914163442562985,1.352612413507112
1973-06-22,1.8945871139657835,0.9173799856864772,1.3424858530255752,1.0428437346315917,1.8155564767954873,0.8600369652086651,2.4875995878059576,1.754304323091814,0.2891593376367286,1.853937334656622,1.4311994930813707,1.5413231520960426,1.6122782245709288,1.1352567011842682,1.1499157612071274,1.27910793498612,1.493636655042373,1.1457329630959603,1.8532191790527317,0.7596477435614571,1.977746221081515,1.1264072039877768,0.35995938759043367,1.6900527064139608,1.0420505469991894,0.19790631270673184,1.6700110187189237,1.5939173696442113,1.7157427317523235,3.50339452384614,2.011861477258776,0.6981923564332179,3.6759089200363864,1.4613469764269744,0.8851140307024064,1.3623376967602283
1973-06-25,1.8777631803937673,0.9153984449173943,1.3255973809945134,1.0299333291968527,1.7739257667825667,0.8600369652086651,2.469713746769633,1.7245688648154078,0.2771100680374061,1.8612603871285154,1.4290670058366794,1.5200683058286382,1.5840472328586919,1.1374136889165183,1.175018422274279,1.2718042286773494,1.4739206511958136,1.1167917484481564,1.836818189318115,0.7090020284982148,1.9225671015133408,1.1085311216604907,0.35995938759043367,1.648561912471498,1.029650145489899,0.20832212194448713,1.6369949008788507,1.577069663047072,1.6804670611874957,3.4549425775813476,1.960337704826179,0.6788594100835821,3.666608870468694,1.435977992916202,0.8756610128545046,1.3623376967602283
1973-06-26,1.883377692303145,0.9233074874814806,1.3340414363114483,1.0686794210412383,1.7915408496467176,0.8428362259044918,2.469713746769633,1.746194958380193,0.2771100680374061,1.878328144878484,1.4311963156753762,1.551959338884923,1.605210103889684,1.1460352846785054,1.1850648297847242,1.2937301335797469,1.4763820986833107,1.1312653695080446,1.836818189318115,0.7090020284982148,1.9777447773267736,1.122831173129911,0.35995938759043367,1.707613400176227,1.042057429743052,0.19790601584726275,1.660583997400515,1.6179946208031433,1.6740476770137593,3.548122378898717,2.00205369118488,0.6745622300177531,3.7038249505039516,1.4535400037695672,0.8599078712332521,1.3574741511827944
1973-06-27,1.9001962550954117,0.9292351215511118,1.3382570072501925,1.0832134611673991,1.8251680713945868,0.8256339385337811,2.4637123423649827,1.7759326585214075,0.2771100680374061,1.9051694540687976,1.4290638331650198,1.551959338884923,1.6087415661182414,1.1438807383433098,1.1750273306764476,1.2937301335797469,1.483778772997714,1.1330753940992575,1.836818189318115,0.7090020284982148,1.9819969285980263,1.108526303984236,0.35995938759043367,1.713999874292886,1.042057429743052,0.19790601584726275,1.6888969545561938,1.6155838088181467,1.6515986976650048,3.5704755498857788,1.9873385965546713,0.6745622300177531,3.7317517906307507,1.465241000799912,0.8756613834342454,1.3574741511827944
1973-06-28,1.939435307763132,0.925276579933304,1.3509169185387793,1.1009673297959328,1.818761731463992,0.8428318934734397,2.487684263456194,1.816477201115451,0.2771100680374061,1.924678389278462,1.454586913225347,1.5590517930636272,1.6334357491581564,1.1481931687268643,1.164980846999164,1.322968434598649,1.5503262509666618,1.156586708526817,1.8204154028875044,0.7596460433938422,1.9395623743567425,1.1264068332675017,0.35995938759043367,1.7507137516002396,1.0544579131569944,0.19790601584726275,1.714838411778177,1.6083621491927296,1.658006900611945,3.6673782563096786,2.026588533836626,0.67026526861254,3.745708542327709,1.4867067814616308,0.8725090024538821,1.35261439372156
1973-06-29,1.9170154356053903,0.9213256489369889,1.3340304570570445,1.0977414955196307,1.833166324377187,0.8703503547953475,2.475693625306335,1.821890303174775,0.2771100680374061,1.9222340477240785,1.5056283680104245,1.5484190598349332,1.6193228642854298,1.1460345655696578,1.1700019144497305,1.3375872358009642,1.5626513446618466,1.1466400628334865,1.828607272200498,0.7723093429372175,1.9332006097688526,1.140712200049999,0.35995938759043367,1.7427304968929425,1.0792693078535784,0.19790601584726275,1.695975189248617,1.613171152018816,1.6515904139065767,3.6450072489461895,2.04130156659228,0.6788580693561528,3.6852153493691167,1.484759195577916,0.8756587599527407,1.3331502725959068
1973-07-02,1.8945863550088071,0.9134206748691095,1.30025280588436,1.0654569181363984,1.813954741297714,0.8659986030213708,2.4577200895866107,1.8002644652760904,0.2771100680374061,1.9173515732428594,1.4886147674519068,1.5271592661433995,1.6016884382933616,1.1438800205863868,1.1700019144497305,1.330284009493491,1.4985670130172644,1.104134115704249,1.8163007452585886,0.7469853195823062,1.9225873384212215,1.1228372398752156,0.31996430003526055,1.7219920039799164,1.0544569064660247,0.19790601584726275,1.695975189248617,1.6011368952247556,1.6419616417935012,3.6114731822558848,2.0216642455216625,0.6788580693561528,3.6433513030002835,1.4633044252018153,0.8788111314885706,1.3282842741009317
1973-07-03,1.8833704037871548,0.9015553403025598,1.3044786275034843,1.071913587060305,1.7883417003505901,0.8442360581274437,2.4337327415122454,1.786744479141867,0.2831344409165393,1.897832934227247,1.4928722056868193,1.5200732471484941,1.5946249922804878,1.1352666040313713,1.1700019144497305,1.330284009493491,1.4887064420716107,1.0797217104060282,1.7793935141149342,0.7090011160815459,1.8822706819345285,1.104961671016402,0.31996430003526055,1.6677320359345091,1.0978794418742956,0.20832180946130419,1.6417209429445538,1.5818752183752018,1.648381711812914,3.5630072121500107,1.9725984542828516,0.6874524125142017,3.545636621053816,1.4476909669849118,0.8851122073013438,1.3234227536577223
1973-07-05,1.8665519060813356,0.9015553403025598,1.3087051382565955,1.071913587060305,1.7691349104888248,0.8485838738268,2.3977621715926944,1.7894424633053714,0.2771093400138353,1.9002811387124003,1.5056362630454416,1.516531476482638,1.5946249922804878,1.1352666040313713,1.164982606236741,1.3156641882291573,1.468981081714162,1.0851527106093704,1.7342858885321206,0.7090011160815459,1.8546765937373684,1.0799342891678807,0.3599598375396681,1.6645466677458742,1.1040824607208855,0.2187378999343694,1.6039777784662586,1.5409362877236517,1.6644204658688537,3.5369259993570727,1.9725984542828516,0.6917489900924155,3.5642512133143485,1.4496453497903414,0.8788102083853582,1.3185525579242618
