Date,Alcoa,GE,Johnson&Johnson,Microsoft,American Express,General Motors,JP Morgan Chase,P&G,Boeing,Home Depot,Coca Cola,SBC Comms,Citigroup,Honeywell,McDonads,AT&T,Caterpillar,Hewlett-Packard,3M,United Technologies,DuPont,IBM,Philip Morris,Walmart,Walt Disney,Intel,Merck,ExxonMobil,Eastman Kodak,International Paper
2001-06-08,1.3163047740051492,1.0069022194493993,1.0330090589740806,1.5267002406193366,0.7327494965595728,1.078270398549638,0.8730003305738996,0.8613157499448089,1.0324488571139219,0.9875584280112145,0.7763713283686225,0.8125489983267211,0.9273752922068854,0.9663413918971808,0.8741467110675412,1.0963088790622924,1.1683872589452249,0.8367585682378129,1.0195233234052068,1.08358814048583,0.9793491584736694,1.2268832570762898,1.1427219936347506,0.8730319460696443,1.0254348105703845,0.895997856154528,0.8327162013679756,1.0485571331353403,1.1901235985555265,0.9566487721828253
2001-06-11,1.289079326451255,0.9914242897054004,1.0265287039045996,1.504380676985607,0.7402575410011207,1.0790001719553763,0.8726053066543181,0.8622537227964987,1.0310102428764194,0.9861976218753365,0.7751898930633908,0.8270587670447412,0.9173643686650412,0.9401622855663639,0.8878006204504029,1.0858577665181914,1.147527036398233,0.814738605475366,1.0214756086171954,1.0712095979888878,0.9833124865830966,1.2401982530003617,1.1484024646651088,0.8595138146528684,1.0144882529501533,0.8860650479206629,0.8106136567227639,1.0520757763070026,1.1923457973387495,0.9381392734434636
2001-06-12,1.238911079023151,1.0200794259507557,1.0307814070191355,1.5035463023307305,0.7472292865222693,1.0835614293822835,0.8589770180573625,0.8776630590765949,1.0503516857297082,0.9935848337817559,0.7748523366244564,0.8243136680204554,0.9170003309626239,0.9031791029357942,0.8848323833680138,1.0566211004475776,1.1574195227209114,0.8294185656688212,1.0362451244421915,1.070410979097299,0.9762202862748668,1.239035827579807,1.1621302380472227,0.8653317777128722,1.0138443369662409,0.8802222198062178,0.8146527013901164,1.0570019107144049,1.1965433314837008,0.9347296250169188
2001-06-13,1.233098901143465,1.0008365864548552,1.0269336958752002,1.4745517199755656,0.7422239263127427,1.0861157087397666,0.8670750238950982,0.8702933662526817,1.0468350662718178,0.9819207539199066,0.7738396821057218,0.8241175885282433,0.908081512383655,0.8780388506836365,0.8904720395298865,1.0411428692713411,1.1621507065039378,0.8185553804177587,1.0351416477340756,1.068281342933836,0.9762202862748668,1.2315329204680472,1.1315976948947295,0.858144920392798,0.991629263731051,0.848963081763128,0.8204868367111218,1.0553598793861483,1.1612346898655814,0.9369215659875835
2001-06-14,1.1997553642930292,1.0219618447871095,1.0309839223717319,1.4372133719961366,0.7109404050658997,1.0985221912575593,0.8609521736138629,0.8690874181409327,1.0159846798435275,0.9624806279185552,0.7598312415220062,0.8178430786150488,0.8847833735460745,0.7708291831254357,0.8892847464454201,1.0243417073270495,1.1653764882199806,0.7853786350773535,1.0250406320213217,1.0262209271685914,0.9643304210603849,1.2231846174221075,1.1128994687996896,0.8470224011021964,0.9613652542491964,0.8066025661339019,0.8291259067122204,1.0422235933418542,1.1466667916589734,0.901120303245908
2001-06-15,1.1921077636744162,1.0209160405724835,1.0538676415126946,1.4188570959712636,0.6961030788121744,1.0828316253022827,0.8868261970970456,0.838804692798753,1.027014107929441,0.9506221543469339,0.7470042339996891,0.7903921020754576,0.8973425196202116,0.8040725020573314,0.8509944485109736,1.0432595572804777,1.164516277218966,0.7927186267250594,1.0260592148973613,0.9949418159305854,0.9545264979748492,1.2004645625139545,1.0963314227958174,0.8239217878529845,0.9562139323527428,0.8086475456198213,0.8274429718205532,1.0426926981812175,1.1540741444664113,0.901120303245908
2001-06-18,1.1624350808552621,1.024890058352016,1.0536651303067015,1.3950773631913465,0.6889525618049691,1.1222405243230218,0.8751730259510693,0.8327749452645692,1.0370843920633324,0.9525661766525734,0.7387341949453325,0.7796077867327935,0.9062612966569689,0.8310826643246906,0.8459484428887498,1.02923654221091,1.171182900002789,0.7836170436666882,1.0375183468152567,1.0356712515784277,0.9630788644914042,1.2075447824572054,1.0603550878904882,0.8302530500473833,0.9346427787499118,0.8048497081623914,0.8330527869366048,1.0380011649473129,1.1533334019767856,0.890404279722941
2001-06-19,1.1501989172149538,1.0221709635338045,1.0789790135962678,1.404255437656046,0.6907401870170844,1.1242474270526688,0.8793207334729591,0.8362587759705891,0.9878516521613598,0.9620918384190991,0.7383966451296362,0.7925489641494432,0.9237349207178118,0.7999170644125148,0.8370437188754011,1.0064822116128074,1.1589248312981997,0.7633586780793403,1.0216453225017796,0.9949418639629535,0.9812265447665617,1.2135682573410582,1.0556213552751694,0.8360709652702852,0.9288475448931286,0.779141263172245,0.8369796311636666,1.0365937080277259,1.158518558285393,0.8816366201492368
2001-06-20,1.16488235659212,1.0619116417737462,1.0856618859127791,1.4478516711224283,0.7053987298958675,1.1275314662118323,0.9006519992821329,0.8381346716568462,0.9768222390723956,0.9572318026345699,0.741434630446693,0.7843136671178628,0.9219147564806326,0.7695825455024983,0.8376373502808275,0.9994707042579385,1.1935485218806154,0.7891954685693493,1.0067060072799006,0.987621221019775,0.9926992417732812,1.1950751882304234,1.1005917750691114,0.8521558001427342,0.9417258303335629,0.8030968962779915,0.8376528138810115,1.0290872561547915,1.1740741028193469,0.8877252908116494
2001-06-21,1.2138269855925798,1.071951379199732,1.0737137317369359,1.4568212570101988,0.7222024562799549,1.182630884630646,0.9306737025698041,0.8354547863323037,0.9231137977294811,0.9871696101546873,0.735696230395234,0.7713724916104181,0.9746996312032605,0.7635571990082174,0.8501039907287922,1.038232476951681,1.204086123070595,0.7818554771943732,0.9875225699522774,0.987621221019775,1.0054234621144826,1.189897130602603,1.1280473576083405,0.8632783080773572,0.9690921946178902,0.7966697840957995,0.8355210963645502,1.0370628882074424,1.215061734193232,0.8828543687727246
2001-06-22,1.1960845493737922,1.0847101732955187,1.0609555323251807,1.4357532470151824,0.7284591850396908,1.146870988646156,0.9065773133075103,0.8479162628342791,0.9111253096072304,0.9858087968470891,0.7232067789804393,0.7617646461137146,0.9719693805723044,0.7604406410380296,0.8346691456294442,1.0436565148810197,1.1752689105000649,0.7724602952155575,0.9912573803118369,0.9779047367896527,0.9837296813740694,1.1927503849320746,1.1249704392333602,0.8552358778675623,0.9397940566985732,0.8036811951986482,0.7606865882568669,1.0429272714276778,1.2056790153311745,0.8767657194757651
2001-06-25,1.1624351147071048,1.0510352158003384,1.0449571610525874,1.4361704769087646,0.7129068072614407,1.1386608030187657,0.9049972215766005,0.8414845296891518,0.9104859274212136,0.9525661806792008,0.735696198450042,0.7588234728150696,0.9564979607601067,0.7396635776673322,0.8251707776860102,1.0432596331815407,1.132258158311571,0.7871402851578929,0.982005192088056,0.9791026700922201,0.9703796629394845,1.1904255355192843,1.1401183911917252,0.8384665496120756,0.9333549073520538,0.8349402949177802,0.7573207174548796,1.0382357361020693,1.1597530860273295,0.86215295456195
2001-06-26,1.1658000156336474,1.0204976713847678,1.0350341224563726,1.4630791414323179,0.6971756630710483,1.142127341967476,0.8824809178536913,0.855687947065775,0.9114450332971591,0.9166019492710396,0.7417721662138012,0.7733332399681556,0.949217289582393,0.7521297936389797,0.8174533514842862,1.0308241244103653,1.144086066710741,0.778038700111655,0.9761483069013525,0.9797681661770816,0.9785148408437375,1.1945469077658055,1.1105325925687137,0.8401776921465239,0.909530052652789,0.8463338066881987,0.7429596749826114,1.038704914831214,1.1511111163216117,0.864588450443292
2001-06-27,1.1765066063972254,1.0094121276402357,1.0267311718790986,1.4839385533675469,0.6837684382449315,1.1424922516532345,0.8694451656546228,0.849524204304194,0.9223145621862475,0.9107699135464712,0.7456540083140312,0.7725489253961799,0.9410265410514511,0.768751410800525,0.8165628831994474,1.0317502168037356,1.1245161770772765,0.7762771037887972,0.9702065312031762,0.976706802160408,0.9812265990221678,1.1996193123002514,1.1150295832490615,0.829910754355601,0.9063104799818076,0.8369852796295635,0.7364523289365347,1.0229882915390012,1.118518521640748,0.8706771416878489
2001-06-28,1.2236158133279404,1.0221709959923955,1.0571078349840792,1.517313666977481,0.7055775060901289,1.1634737791071708,0.8888012755995254,0.8528740481466062,0.914961621471567,0.9136859255786729,0.7654008651546081,0.7805881467687451,0.9574080251807288,0.793683864056172,0.8216089151924667,1.067998387645636,1.0894624102054087,0.8000586633742085,0.9834482010029966,0.9889522636924941,0.9839383168512255,1.21631597377464,1.1429586212443674,0.8447977764583071,0.9124277131974928,0.8659073059671629,0.7292718082615541,1.0182967649351742,1.1481481891308636,0.8636143044889627
2001-06-29,1.2236158133279404,1.024890073058835,1.0117453504221825,1.5227371529487252,0.6936003843704495,1.1740558058229063,0.8783331697117949,0.8548839311284684,0.8887467907159149,0.9183515713890479,0.7594936926275612,0.7854900842128236,0.961776390777221,0.7251195548078899,0.8032058285584971,1.0928694000979338,1.0763441279563808,0.8385202035220622,0.9685088852436102,0.9751095922823885,1.006257875236847,1.1994080140758379,1.1715976211210255,0.835044189074141,0.9301353803130593,0.8545137928850507,0.7170424815763002,1.024630367153718,1.152592670770989,0.8694594188246048
2001-07-02,1.2382992030878757,1.0499894259700313,1.0366542174259714,1.4726745651650044,0.7062925778040443,1.1777047712674038,0.9046021824849014,0.8638615802196071,0.9008951594728898,0.9272940198154487,0.7696202498794722,0.7960783334499957,0.9734254264223148,0.708705676053303,0.813297868832586,1.1365259261628256,1.1174193572986268,0.842336979784454,0.995331738820432,0.9460932268915537,1.0037547483967226,1.2083903806932517,1.1550295788057283,0.851300161311685,0.9253060151035821,0.8781772451917614,0.7219791039492086,1.0286181260796434,1.15555564074974,0.8840721624389641
2001-07-03,1.231263409909787,1.0355573003102847,1.0336165510388169,1.4699628411276922,0.7139793718160592,1.1808063745530137,0.9016395108310232,0.865603470709962,0.9004156219884539,0.9309876173551775,0.7753586154245985,0.796470481637053,0.9655987063579631,0.7292749369833713,0.8085486809913677,1.108215304012554,1.1180645552355308,0.8332353939439662,0.9916817976142731,0.9709834259419075,0.984564091850243,1.193912945555857,1.1313609436827572,0.842231030842188,0.9127496679969874,0.8898628863403546,0.7259059482955883,1.024395751533899,1.1451852684296213,0.881149605525095
2001-07-05,1.2474763171124559,1.0138045286379889,1.03098390901099,1.4290783971366974,0.7059350376317448,1.1576354228732237,0.8992693710489017,0.8646655114451354,0.8828325038137003,0.9070762617292936,0.7635442668545478,0.8098037957348981,0.9515834177186727,0.7583627971198901,0.8032058479057843,1.0918110134678265,1.1113978828926734,0.8112154321940854,0.9883713852711131,0.9664579343591172,0.9789320504930683,1.1846135695620519,1.1072189343279957,0.8316218592398741,0.9075983461857261,0.8717501188285667,0.7196229927641271,1.0204079530204553,1.1385186067450164,0.876765780499655
2001-07-06,1.2174977272201628,0.9807570557918026,1.0208583582946158,1.3779728387610124,0.6843047151022329,1.1282612227862574,0.8791232101904737,0.870963216231195,0.8679667786167077,0.8818041011521024,0.7527425817265379,0.7843136016565507,0.9244629287119919,0.7311448454025103,0.7880678192582455,1.1047757233472502,1.0666666965493317,0.7745154944151311,0.972753012152779,0.9696523677695544,0.9634960835024451,1.1254357248491518,1.0818934934987328,0.8100612891307513,0.8921443877897344,0.830558173496178,0.7117692936816068,1.0180621881976541,1.1128395928143482,0.8675110266976441
2001-07-09,1.234934242670319,0.9799204111777889,1.0554877113530141,1.370254854230297,0.6828746140503293,1.137566105916698,0.8688526159241567,0.8862386045990659,0.8444693382200164,0.894051390132594,0.7632066821778931,0.7892155616669042,0.9246449554626555,0.7205485459443031,0.788661470746493,1.2369360659386777,1.083870963697976,0.7836170583446517,0.9748750728487904,0.9679220328157934,0.9695452973131069,1.1066256198095985,1.0695857973841467,0.825632773267196,0.8915004736564033,0.8442887951087822,0.7247839952165751,1.01712388100128,1.1165433455471527,0.8850463740846943
2001-07-10,1.2083205946841733,0.9571218376706334,1.0631831667077176,1.345014965353603,0.6614230572456518,1.1446815819092067,0.8297453598453087,0.8978960985801016,0.865569080210914,0.8748056644070159,0.7539239824721671,0.7892155616669042,0.8940661423443942,0.714730966683087,0.7984566462131645,1.3652598953081738,1.0490322510537669,0.7469171213617971,0.9477126843727961,0.9570076181438981,0.958072619332736,1.0774593949738966,1.0958580333252934,0.8127991044142198,0.87250497886905,0.8118610977796056,0.7149107774463763,1.0058642077549689,1.1106174145604293,0.8816367329285331
2001-07-11,1.1905781708993044,0.9330682939135122,1.0832317180006417,1.3871509216807179,0.6673222233509201,1.1944899971146639,0.8305354433769534,0.9212111380446621,0.8455882575962529,0.8886081732188968,0.7681012213929631,0.8239214738343187,0.8663995963740195,0.737585704385422,0.7907392193911564,1.3559994057012934,1.0537633865060194,0.7560186799441513,0.9484766355676689,0.9542124668534329,0.94847729211269,1.0974319365407093,1.1022485294466298,0.8358997490406866,0.9014811309687849,0.8197488966473028,0.6996521650572428,0.9964811443139157,1.0874075319198109,0.9008768676785791
2001-07-12,1.2459468421416962,0.9830578009872462,1.0700685028098413,1.493533884020979,0.688594987722456,1.2028826032833912,0.8402135067915364,0.9212111380446621,0.8711636663590319,0.9331260209240863,0.7677636716302098,0.8235293201696324,0.886421397926546,0.7502597133024472,0.8014248738323988,1.4188384521606,1.1161290026439756,0.7927186239377562,0.9636705673358182,0.9902832248404395,0.9501460430604332,1.133361309427084,1.0835503050451707,0.8872344423786479,0.8892467429035211,0.8793457890820169,0.6843935559373342,1.0023455354963176,1.1256791662279881,0.9254750402874824
2001-07-13,1.2682778227987175,0.9924700879027986,1.0743212760605585,1.4881104442986113,0.7036111097602207,1.2076262911176996,0.8404110409869832,0.9130374803437992,0.8802749057963811,0.9467340776250285,0.7765400549369819,0.8225489249845569,0.8893336467872939,0.7583627432840278,0.8207184563875274,1.3804735853844046,1.1286020790872229,0.8203169642864244,0.9526358454970146,1.000265873916766,0.9484772920635457,1.1468876366467036,1.0648520842191769,0.9052015609009253,0.9075983057861696,0.8819750329913721,0.6900033245972856,1.0084445073761519,1.1291359018116411,0.9413055684941117
2001-07-16,1.2135210185183105,0.9667432584347805,1.0880920336092303,1.4847729399563472,0.6857348141000976,1.2231343864229747,0.8137470005333935,0.9265708870924472,0.8836316580946545,0.9545101726450094,0.7929113829911854,0.8427449687397027,0.8946121087810707,0.7498441455922474,0.8201248061064685,1.3837809240002685,1.0832257409018786,0.7745154443246437,0.9341314657797424,0.9982693332297694,0.9355444627344341,1.13938473213439,1.0390532632150276,0.9151262813347991,0.8886028087290655,0.8510080428870134,0.7066082546037193,1.0086790715685674,1.1037037980358277,0.9310766362076783
2001-07-17,1.204955708059774,0.9644424868191664,1.1119883844237464,1.4981229788913768,0.6932428560061982,1.203977300953846,0.8354732317006347,0.9370224213846726,0.8999359876339879,0.962675052661815,0.7954429904547995,0.863921464314194,0.9230067392689384,0.7458965011064795,0.8227961986373992,1.376504824010355,1.151612814957089,0.7745154443246437,0.9579833918006692,1.0190333353609486,0.9309553926140507,1.146887580595495,1.061538479736327,0.9129017740676049,0.9111398197448948,0.8735029086862545,0.7234376140644416,1.0004688980051628,1.136543290472206,0.9498297300605282
2001-07-18,1.251147203145962,0.9652791406764821,1.1016603141484054,1.4720487177305044,0.6703611970308584,1.1859149084110652,0.8607546516918959,0.9272408349576138,0.9132032939316818,0.9572318183650503,0.7800843385622012,0.864705818611645,0.9213685869080839,0.7583627439191223,0.8222025511800822,1.3851038496459476,1.1329031373588887,0.7689370510529766,0.9655379530300701,1.001596900527588,0.9426366484984148,1.1019758299434013,1.0764496984534873,0.9236820485372145,0.8696072968958705,0.8439966268229853,0.7578817087139936,0.9882709210787705,1.1187655144189383,0.9741843141690102
2001-07-19,1.2389110460565547,0.9721814656998032,1.0976100930532482,1.5137676088250893,0.67929932397923,1.1696769938514793,0.8631248257007946,0.916387295536268,0.9013746538536812,0.9681183201121343,0.7881855924266036,0.8596077811639145,0.9128137993565586,0.7596093405975766,0.8213120811510777,1.3778277606133724,1.1655913580326736,0.7780386513514703,0.9731773858682392,1.0098492577104148,0.940967898839578,1.099016936681937,1.0844970211091858,0.9279598972086048,0.874114732397871,0.8752557298906282,0.7550768188253115,1.0105557385594521,1.1264198843154898,0.9736972220119258
2001-07-20,1.2260630801118613,0.9753188897259096,1.1034829656171388,1.4430541953548863,0.6789417951590333,1.185914917750923,0.857199482403607,0.9123674618617956,0.9077685549607921,0.960342267909612,0.7782277896434366,0.8411764063672325,0.9202765085731981,0.7666735555432659,0.8168597237197952,1.3824579508029136,1.1612902792978788,0.7745154589265554,0.9591717770064563,1.012910615735164,0.9415936424923063,1.116981687332327,1.088757359206911,0.9288154762338311,0.8692853708774353,0.8743793013180595,0.7453157973237612,1.0171238455822194,1.1237038381620306,0.9680956587373578
2001-07-23,1.209850173668848,0.9475004444724024,1.0854594803993134,1.399458027336852,0.6816232078848344,1.1539864355471214,0.8494965335588214,0.9084816249760039,0.8991368379468653,0.9325428849537932,0.7507172427225938,0.8247058190364713,0.914087943541526,0.7515062992592424,0.824280322507983,1.3262335794878723,1.159139743894161,0.768937065549719,0.9449115208130392,1.0035934384691731,0.9226115854564826,1.1185667960448202,1.082130136711713,0.9074260261236661,0.8654218842036928,0.8472101504778542,0.7371255145738125,0.9969502620851339,1.1012346944586395,0.9624941023605981
2001-07-24,1.1388804592694473,0.9203094841421247,1.0674359901662125,1.3833962796221437,0.6757240316698744,1.132639971382642,0.842978660970542,0.9123674734305138,0.8833120295990005,0.916407580337738,0.7459915077083448,0.7999999418744319,0.8913358558645644,0.7523373900755933,0.842683452272393,1.2872072598974231,1.137634363322462,0.7560186844779934,0.9087515900398745,0.9832287412063132,0.8952857585534751,1.1044063891756346,1.0728993718621376,0.9086238284781493,0.8419189816821788,0.8437044541798874,0.7284864477705383,0.9610600526500691,1.0911112311223792,0.9271799242466391
2001-07-25,1.1948608754763317,0.9161262633974309,1.0672334762101583,1.4075932639490145,0.6803718642769093,1.1485130144695928,0.8473238787763807,0.9379603846644606,0.9058503543526396,0.9566486867240127,0.7591560944440248,0.8505881781988442,0.8982525329724877,0.764595825042007,0.8696944063098062,1.332848153873784,1.1397849473228867,0.7524954937647759,0.9367627673009457,0.9818977149624799,0.9013350253668693,1.1084220108066771,1.0575147566281886,0.9428469632530132,0.8522216284529217,0.8594801244345883,0.7291596420969231,0.9882709303447716,1.0898766605865888,0.9549441416422199
2001-07-26,1.2095442818028854,0.9150804594614494,1.0771565063486126,1.3890283897073972,0.6930640653306221,1.165845568924858,0.8540392594452351,0.9513598053316618,0.9288682836118466,0.962286313099746,0.7594936152436146,0.8578430999471556,0.9100835967347749,0.7687512504319453,0.85871191404387,1.3559993264521253,1.1305376326904173,0.7046387744743946,0.9460998565077412,0.9740446639608216,0.900917833437028,1.120151886736039,1.0461538121468466,0.9496915607827484,0.8660657983628137,0.8699972389252446,0.7265791388319457,1.0021109729345987,1.0925927422124366,0.9688262601236869
2001-07-27,1.1804834080250048,0.9339049456252146,1.0735113117870434,1.365665848951256,0.7059350273942836,1.147600726986247,0.873197836748444,0.94425810417042,0.9293478583066755,0.9652023293143321,0.7559493091741657,0.8601960777860007,0.9109936803315096,0.7764387629362647,0.8501040140751115,1.3546763999492453,1.1344085935447492,0.7137403821326479,0.9462695868219987,0.9740446639608216,0.8788068593079764,1.1064141759743251,1.0215384301777803,0.9481515219539519,0.8702512345465616,0.8536373149460681,0.7308425599027838,1.0023455671133628,1.0691359451113698,0.9510473972419954
2001-07-30,1.1945550063453443,0.9119430127867052,1.0716887150170045,1.372549487662895,0.7096890486829609,1.147600726986247,0.8652973784849599,0.9526997716217035,0.917519211700934,0.9632583153028601,0.7470041609987078,0.86568627925247,0.9035309931910331,0.7726988903468296,0.857821428335688,1.3388012858873402,1.1516129208335895,0.7102171883087494,0.927340797977742,0.9647274786894908,0.8681685595413783,1.1185668080003919,1.0336094390379762,0.9561939327934698,0.8564070603445864,0.8483787725040299,0.7432962632920392,0.9948391214427188,1.0567902688469475,0.9607892610461645
2001-07-31,1.2000613076470932,0.9098513985314378,1.0955850156467106,1.3806847257312218,0.7209511041965109,1.1603721459567315,0.8552242959484884,0.9516278128926703,0.9355818619101631,0.9791991808369754,0.7527425722630837,0.8829411381705303,0.9139059685265478,0.7660502336527959,0.8649452063873017,1.336816901233385,1.1849462416658259,0.7231355418120536,0.9496648584756198,0.9769729575219922,0.8931998559006431,1.1118036286948472,1.0769230493027504,0.9565361546020166,0.8483581185879377,0.8708737053327288,0.7627061072746368,0.9795916500091885,1.0693828760115007,0.9924502456443447
2001-08-01,1.17497718217197,0.8952101153188399,1.089509679015295,1.38652529825801,0.741687604521184,1.1434044418003788,0.8591744914490449,0.958059579791668,0.943094677819488,0.967729507488094,0.7439662035919796,0.8807842718993846,0.9217326592410092,0.7629336731847145,0.872068981601628,1.3427700142579575,1.1602150627635446,0.7486787139283725,0.9421952030547397,0.9631302863052406,0.8767209259351783,1.1313534725214545,1.082366787624671,0.9413068650891131,0.8586607492516932,0.8983349658829858,0.7628183013430169,0.9758384229695102,1.070370558035785,0.9851438666339208
2001-08-02,1.1578465553454065,0.8826604422273208,1.0771565023168126,1.406967533992877,0.7404362662792161,1.1578178551723817,0.8591744914490449,0.9575236029403494,0.9402174374216623,0.967729507488094,0.7410970086518828,0.8670587815864658,0.929195375543288,0.7656346872678904,0.8652420331826088,1.3705515230219503,1.1741935658827323,0.7598355241233331,0.9446567822422405,0.9620654687233071,0.8900709308185784,1.1497409079689567,1.0849703126956234,0.958076152759989,0.8531874739038131,0.938066165420072,0.7605743873996033,0.9788879180412899,1.0738273197529615,0.9934243948905256
2001-08-03,1.155399319287563,0.8941643323029579,1.0850544292231,1.395286256390278,0.723096255916279,1.154533785873435,0.8556192875456432,0.9409083086736315,0.9464514551187428,0.9550934278305436,0.7544303072636415,0.8527450544082872,0.9306515176163018,0.764595835842471,0.8610865006601613,1.3586451855980626,1.170967762608861,0.7413387567793359,0.9483915772965134,0.9616661634505135,0.8879849872872398,1.1431890749126683,1.0691123215070453,0.9478092170917825,0.8564070621553365,0.9255040805078342,0.764164678795323,0.9678628208869411,1.078024803363144,0.9914760214275586
2001-08-06,1.1327624238662648,0.865718398640767,1.0805991848861656,1.379433097662347,0.7111191353860088,1.1521619578450881,0.8445586542345762,0.9480100023150074,0.9335038856385439,0.9385693182319103,0.7529113221943907,0.8527450544082872,0.917364298784293,0.7587782555062964,0.8548531988122625,1.3493847007723818,1.138709696781282,0.7395771579719266,0.9283593184638044,0.9651268153063064,0.8940342074161367,1.1255414022297543,1.0596448614906788,0.9325799323286577,0.8638120714589689,0.8846042782223583,0.7564231786087916,0.958245187393044,1.0696297391081937,0.9878228288790066
2001-08-07,1.1318447163885696,0.8945826620572084,1.093154882935195,1.38402219569165,0.7180908762774197,1.154716185689435,0.8447561965038017,0.9461340801224265,0.9191176945971238,0.9523718247688969,0.7574683179719722,0.8592156838811372,0.9246449605415946,0.7591937624790116,0.8548531988122625,1.3341710494696766,1.1462365678770063,0.7357603629666082,0.9409218767612565,0.9724474952257677,0.8894451387698118,1.1227938543681852,1.0771596254417721,0.9425046344844856,0.8789440721831656,0.8945370573603781,0.7683158907498325,0.9706777479278376,1.073580309586616,0.9736971599906027
2001-08-08,1.1015602189548925,0.8711566016106344,1.0876870861839856,1.3529416659703273,0.7112978802060106,1.1346468604201352,0.8311279137368452,0.9359505078711409,0.904891351949549,0.9307932791985489,0.767932439797428,0.8405882315408677,0.902802951051433,0.7542072715599227,0.8435738895717261,1.2951447318000613,1.134623666949777,0.7266587791909987,0.9183431484469614,0.9507517734548578,0.8660825991879256,1.10102485764917,1.0605915854961383,0.9330932733069335,0.8699292614117855,0.8650307704140872,0.7612475612675889,0.96762825700817,1.0646914189047412,0.9668778719306085
2001-08-09,1.097889368665645,0.876385631996142,1.09072477867828,1.3560706141612169,0.7116553785206021,1.1430395028526048,0.8275727059068819,0.9473399960063741,0.9008951888588964,0.9424573290181697,0.7697889932638823,0.8462744746919492,0.8993446289269879,0.7496363154278339,0.8397151801430915,1.2951447318000613,1.1258064610489635,0.7248971839121328,0.9126560238138275,0.9676557596861759,0.8635794732422306,1.0998624396454582,1.053017625230298,0.9269331128186866,0.8770123124511263,0.8661993404818396,0.7609109756583744,0.960590957954579,1.0718518945734432,0.9568924793833601
2001-08-10,1.1321506532489096,0.8903994764445763,1.1142160454541077,1.3667088525222502,0.7123704498449397,1.1578178605849863,0.8344855862338633,0.9630173361322844,0.9087276617203544,0.9420685276716565,0.7708016506845209,0.8729411757816247,0.9035309882401801,0.7583626818484663,0.8337786961169448,1.2951447318000613,1.1537635003155464,0.7357603481308033,0.9324336449122825,0.9846928875846664,0.8775552980053936,1.1090561897784545,1.0440235384388,0.9171795240243699,0.8821636196707705,0.8749635454088349,0.7744866166483881,0.9699740104318794,1.0777778421429713,0.9698003847947541
2001-08-13,1.1358215385270038,0.883287989386135,1.1279867529814795,1.373175298787074,0.7143368772346915,1.155263587024571,0.8319179408438685,0.9663671919360205,0.9023337993688302,0.935070079572604,0.7729957375831944,0.8709803927714075,0.8942481379729301,0.7519217938371251,0.8317009279440083,1.3169729715953464,1.1617205456718227,0.7284203587522295,0.9379510412759573,0.9713826264253936,0.8675427781794831,1.1186725941887856,1.047810525019779,0.8932233451645677,0.8770122957867926,0.8927841904272402,0.7814427456444771,0.9711469030052935,1.083950706956061,0.9705310324046584
2001-08-14,1.1290916482544313,0.8753398637397222,1.1541107005831799,1.3493955689901296,0.7041473902902278,1.158730070943797,0.8344855723764889,0.9714589806703313,0.8933823954256276,0.9583982079177813,0.7770463898472779,0.8627450989616753,0.8873315042099275,0.7621025893491415,0.8308104590284957,1.3143271202164926,1.1582796804392137,0.7284203587522295,0.9260675017273241,0.9673895444352942,0.8706716579632652,1.1222655468268012,1.0518342222169073,0.8959611640398315,0.8718609711247839,0.8866492185223557,0.7853695735856153,0.9652824867594605,1.080246999143491,0.9887970087531335
2001-08-15,1.1037016175782197,0.8738757352700366,1.1543132470111321,1.31831503530727,0.6910976942819873,1.1309979060606823,0.8325104618546539,0.9671711647360385,0.8702046433675363,0.9562597915003469,0.8030379699505574,0.8501960832619833,0.8846012561579938,0.7753999077486232,0.8456516416633513,1.2931603025300844,1.1877420298747698,0.7064003934122393,0.9307359932170318,0.9428986657291799,0.8658739959263902,1.1096902583629091,1.033846058380478,0.8898010009756989,0.8570509216479688,0.8699971570807014,0.7730280483491146,0.9734926969505932,1.0883951942333305,0.9919631367751611
2001-08-16,1.1101256024731718,0.8701108339172874,1.1115834102173676,1.347935464846568,0.681980781875858,1.141579861769158,0.833102959550356,0.9941039801604429,0.8812340521198982,0.9698678464632926,0.8052320302920564,0.8549020036024467,0.8714960566222518,0.7791398165836763,0.8815673125364354,1.2951446570143168,1.1645162214548008,0.7084555947168328,0.9253884030312037,0.9796349406446545,0.8477263073618283,1.1175101346445668,1.0310058247965923,0.8844964167163422,0.851577640193159,0.8810984948044825,0.7852573520739978,0.9685665902657759,1.0995062942527003,1.0107161998758956
2001-08-17,1.122361739901312,0.8533779325957159,1.088497145571411,1.2907806692087194,0.6703611864944493,1.0850208468919371,0.8192771660610196,1.00160767582349,0.8631713889412561,0.9570373677356451,0.80236283557404,0.8343137662575505,0.8481979167925409,0.7677124300099829,0.8904720239603658,1.2779466124340757,1.1559140682236986,0.7046388043694078,0.9225024034725544,0.9550109641291528,0.8523153889541007,1.1052518642499143,1.0444969484163857,0.8692671308784277,0.8258210357822867,0.8200409419221367,0.7758329210590378,0.949331313009395,1.0955556801769468,1.0031662711487666
