Date,Westcoast Energy,Seagram,TVX Gold,Transcanada,Thomson,Talisman,Trilon,Teck,TD Bank,Transalta,Telus,Suncor,Southam,Stelco,Shell Canada,Slocan Forest,RBC,Repap Enterprise,Rio Algom,Ranger Oil,Renaissance Energy,Rogers Comms,QLT,Pure Gold Minerals,Power Corp,Potash,Poco Petroleum,Placer Dome,Petro-Canada,Northern Telecom,Nova Scotia,Newbridge Networks,Nova Corp,National Bank of Canada,Inco,Methanex,Molson,Mitel Corp,Merrill Lynch,Magna Int,Moore Corp,Macmillan Bloedel,Miramar Mining Corp,Loewen Group,Kinross Gold,Imasco,Imperial Oil,Investors Group,Intl Forest Products,Hudson's Bay,Gentra,Gulf Canada,Franco-Nevada Mining Corp,Fletcher Challenge Canada,First Australia,Extendicare,Euro-Nevada Mining Corp,Canadian 88 Energy Corp,Echo Bay Mines,Domtar,Dofasco,Dundee Bancorp,Canadian Occidental Petroleum,Canadian Utilities,Canadian Tire,Canadian Natural Resources,Canadian Imperial Bank of Commerce,Cominco,Cambior,CAE,Breakwater Resources,Bank of Nova Scotia,Bank of Montreal,BEMA Gold Corp,BCE Mobile Comms,BC Telecom,B.C. Gas,BCE,Cott Corp,Bombardier,Anderson,AUR Resources,Alcan Aluminum,Agnico-Eagle Mines,Alberta Energy,Air Canada,Aber Resources,Barrick Gold Corp
1996-01-24,1.0560035577363591,1.4067735717234662,1.457211357766215,1.0596487769241147,1.2202634466833977,1.0128745014897618,1.4499435868280308,1.1687417313403758,1.273719845770395,1.133749513205825,1.126552822266962,1.467757366597851,0.8152021084089524,0.6857236201961486,1.147265802382654,0.8506338255672674,1.2189703133665022,1.6797475784470262,1.1018013544949041,1.2551640988531825,1.1725040715510033,0.7314151604409378,1.1646637277655416,0.3714309650596985,0.9860161017172102,2.729259798936078,1.1549747253079352,1.208519993324643,1.4367769883250392,1.498511187909129,1.1403704251643392,0.9382710681412544,1.2873697500280163,1.147531383786956,1.3187891541220707,1.0000428130183079,0.8965115481723043,0.9508018387047213,0.7154806707367966,0.9226710515913624,1.065020441049455,0.8741363248882379,1.3478750869841924,1.0061183561913833,3.000360138991704,1.4400600396181213,1.2535782907449715,0.7655765243502227,0.5348809346527537,0.5025230689247064,3.1628154790943093,1.4584942600309094,0.9356326313146002,0.9625295904737876,1.359541150348776,2.3462162736333885,1.1458251216189426,1.2053022703032248,1.0335359662506916,1.2089845206453214,0.87853102705492,1.781021933895099,1.546475335842181,1.1698154156431069,0.9113948953193846,1.1527139226160754,1.3889454271967587,1.321674742840551,0.9028753722126496,1.5348490139319544,0.5823539687255614,1.1311399242577134,1.2857478787631584,1.09671602650195,1.1239240907267485,1.1286169985568686,1.086248793388778,1.1917310896830162,0.24938491130324614,1.8829098323804614,0.9436418194054057,1.0869888699370995,1.5625483663443474,1.2935442498212917,1.2997633495590044,0.9400158131995338,2.6974539100812556,1.0862445579545597
1996-01-25,1.0560035577363591,1.421164865362197,1.442924857614675,1.0527229125181388,1.2048173519752794,1.0042539266075823,1.4499435868280308,1.1796694665284084,1.273719845770395,1.1431142841849051,1.1352836066395309,1.4720725732556486,0.8079231687829689,0.6857236201961486,1.140354673189101,0.8428301108515133,1.209484286387884,1.6797475784470262,1.107662937700817,1.2741798349508082,1.1857768176409607,0.7199867985590481,1.1646637277655416,0.3714309650596985,0.9922575836410801,2.7832172651610443,1.1831445588581957,1.1851290888538446,1.447495344657944,1.5079218381691981,1.129405763526384,0.9588192045335479,1.2733760408452117,1.1730295311347023,1.3332826469258723,1.0000428130183079,0.9245275340526888,0.98358548610326,0.6971350308584343,0.9147167044555933,1.0812407023666382,0.8741363248882379,1.3478750869841924,0.9985533522711803,2.9121135465836803,1.4741894625570708,1.2470659515245515,0.7655765243502227,0.5406950904124291,0.4991275205479822,3.1628154790943093,1.4287293091721986,0.9555428937089748,0.9686994051487247,1.359541150348776,2.3846707583582396,1.135166656337643,1.1842492555478383,1.0037939017498954,1.2388343484600541,0.8842326934205064,1.835823978801051,1.546475335842181,1.1753018499424728,0.918986814797395,1.1318820766065578,1.3683376438934405,1.3278733973844732,0.9028753722126496,1.5348490139319544,0.5823539687255614,1.113326732730503,1.2807836062032538,1.0805877206162122,1.1239240907267485,1.1286169985568686,1.0947323964651443,1.1764912325081498,0.25717818978147255,1.9195889159152326,0.926326935661136,1.1087286473358415,1.5672047604760535,1.2861102510175688,1.3068990503480833,0.9400158131995338,2.664558459647815,1.0828924072487118
1996-01-26,1.0683587993618746,1.4175664759231001,1.442924857614675,1.059649829282508,1.227985989653764,1.0042539266075823,1.4829008045566319,1.1796694665284084,1.2800502334038741,1.1337441763974414,1.1352836066395309,1.4591212787561454,0.8079231687829689,0.7000072432048343,1.15072049716839,0.8506347176779984,1.2237199164386696,1.7578726383205974,1.125241548522129,1.2741798349508082,1.1813526843343423,0.7142722633388849,1.1646637277655416,0.40000143489209056,0.9984988838421823,2.8027276181898233,1.197235810554197,1.1617381960271362,1.447495344657944,1.5580753185067058,1.1184403629683064,0.9708044445902172,1.2963222771012426,1.1730295311347023,1.3296601179741747,0.9879942972070633,0.8918417876137901,0.98358548610326,0.6971350308584343,0.8988088662484061,1.0866469058784713,0.8741363248882379,1.3696163121372475,1.0136814355580885,2.8826982876496383,1.48101495976871,1.26986231711842,0.7712877252218754,0.5523254418072006,0.5025215876877085,3.0930469324409677,1.4287293091721986,0.952699198057297,0.974870020359522,1.359541150348776,2.442355944002925,1.1458258712406535,1.1842492555478383,0.9963588003196339,1.2686902562579414,0.8785276240825572,1.8632328308045505,1.5421668555565247,1.1753018499424728,0.9113923077599092,1.1179938835265955,1.3765750365096792,1.3464901824158038,0.883800324223913,1.553129065687884,0.5735301413914317,1.122233346592347,1.2956791195433977,1.145098807537,1.1239240907267485,1.1286169985568686,1.0862460309277466,1.1917267939691303,0.25717818978147255,1.9440444787039926,0.926326935661136,1.1087286473358415,1.5811528828442902,1.2563740959037917,1.292615950626829,0.9500175814519768,2.5987678467206505,1.0694818676773439
1996-01-29,1.062183685501563,1.4247677136207895,1.4714947697954455,1.059649829282508,1.235710021528686,1.0085621759527288,1.4664242937172032,1.2015169450485146,1.2737127046982915,1.1337441763974414,1.1265510051372596,1.4504876581497455,0.8224819442844381,0.6857214953855101,1.15072049716839,0.8584350380391057,1.214233639646437,1.8359924983675648,1.1486803299778447,1.2551627009141675,1.1902010159400065,0.6971297290187517,1.1646637277655416,0.40000143489209056,1.0234613559382368,2.779305223484611,1.2113272760444198,1.1812321629564717,1.4260507011268364,1.5612070498969044,1.1294010785253958,0.9434093139683258,1.3104133002533334,1.160278700131268,1.3405234411380238,0.9759457067526233,0.8871721040138443,0.967192066806377,0.6971350308584343,0.9047769571202955,1.108271179305453,0.8741363248882379,1.3913521230108656,0.7716082266582037,2.970937682234594,1.446890894080679,1.26986231711842,0.7541481693919949,0.5581414287094303,0.5059186336204774,3.2558339924953357,1.4584897406822555,0.9782982255090967,0.9687000680006665,1.359541150348776,2.423124833299846,1.1511539615419226,1.2105632740061114,1.0186672738587903,1.2239131023535736,0.884229268362853,1.9043357470520987,1.5335507693345303,1.1643174788529105,0.9113923077599092,1.1041061635054281,1.3683321051910593,1.3526975021567407,0.9155906218862472,1.534856502230066,0.5441183686805963,1.1133261805204437,1.290715372836427,1.1934792321554382,1.087668547408085,1.134068218659898,1.077760276934139,1.179535428866826,0.25717818978147255,1.9318183829774231,0.926326935661136,1.1304708161100976,1.5997630522753676,1.315850845603877,1.292615950626829,0.9500175814519768,2.565872643316861,1.0895988216083548
1996-01-30,1.0745368817639462,1.44276252984382,1.4572080270755015,1.0665799391660156,1.2279868338941318,0.9956314002948389,1.4664242937172032,1.185133059985833,1.2927292353794368,1.124374914523693,1.1527545815167524,1.4504876581497455,0.8224819442844381,0.7000050741343902,1.15072049716839,0.8584350380391057,1.2284644579030934,1.8750624187328266,1.1428197629342978,1.2551627009141675,1.1946285637193035,0.6857016813709473,1.152899459451382,0.38571578364635445,1.0172202885897255,2.8417562118563104,1.2113272760444198,1.1812321629564717,1.4153282259050637,1.5580721461407114,1.1184357234539928,0.9365601623489157,1.3245002432310566,1.1475283974955255,1.3513950862456532,0.9879986362310182,0.89651402626911,0.9507991284660757,0.687962128122399,0.9047769571202955,1.1353019133687128,0.8868987152316061,1.4565787105376151,0.8396949365785236,2.970937682234594,1.4605350752118595,1.2763767108052373,0.7541481693919949,0.5755833483566,0.4991276878013898,3.3023598602480937,1.4584897406822555,0.9782982255090967,1.005723784599652,1.3467152391363855,2.4038924914979454,1.119177206798211,1.2105632740061114,1.0335398160571285,1.2537643429199772,0.8785242211233758,1.8632344686234732,1.5378600469963604,1.1752969926784933,0.9113923077599092,1.111050991273877,1.3807018274219864,1.3464926787143476,0.9219448208021377,1.534856502230066,0.561764127376908,1.1222327899646074,1.3056102282389592,1.2418628802270197,1.072561918953134,1.134068218659898,1.0862422503136107,1.1886768284405438,0.26497068893185116,1.9073654258856951,0.917669484120447,1.1304708161100976,1.6090576756090877,1.330719960159201,1.285474247499616,0.9500175814519768,2.565872643316861,1.0895988216083548
1996-01-31,1.0436589899295774,1.446355008543131,1.4857838764864522,1.0665799391660156,1.2588829826349082,0.9913213119629625,1.4993748475970288,1.1905965233923677,1.2863922766676068,1.1337409575616753,1.1614924612446493,1.4504876581497455,0.8370398746982727,0.6857193705814556,1.1576363273563721,0.8584350380391057,1.2474319491331172,1.9141199689150312,1.1310990034456436,1.2931941307518668,1.2123329590336236,0.6857016813709473,1.0823143429459305,0.4000026962726154,1.0484286070436581,2.99009588611521,1.2113272760444198,1.2124166920585224,1.4153282259050637,1.5298570176462492,1.129396393543842,0.917725937484079,1.338592925819035,1.1475283974955255,1.3658820415702067,1.0120959229686928,0.8871750396574647,1.016375744356381,0.678789529068143,0.9107394372677181,1.162333451926022,0.9124236602559718,1.4565787105376151,1.210369869381747,2.970937682234594,1.4741910781650904,1.2796314714177908,0.7655735141582837,0.5755833483566,0.5025217560784392,3.348857087080386,1.4584897406822555,0.9782982255090967,1.0242391594741318,1.3559537056768611,2.4038924914979454,1.1325066073311778,1.2631985651598971,1.0632850919632526,1.2537643429199772,0.8785242211233758,1.9180321943456895,1.5421660551279501,1.180785629634302,0.9098730167828735,1.1249391286648005,1.397187407241405,1.340288040450832,0.9473812784080686,1.534856502230066,0.5588227304059624,1.1311433183169264,1.3155459220758579,1.3063776568548133,1.0876635907719938,1.1286156186645813,1.0862422503136107,1.2069586780619592,0.2727634768933369,1.93181785064555,0.917669484120447,1.1522097699038947,1.6369587357041493,1.3678869686464474,1.285474247499616,0.9800191366742301,2.598767130604183,1.106356851484691
1996-02-01,1.0560054757804442,1.4535433929355905,1.5000622595394872,1.080434812575782,1.282059018345217,0.9956335596700014,1.482898217396785,1.1905965233923677,1.292734190591578,1.1243717222883856,1.1702268845532091,1.4504876581497455,0.8370398746982727,0.7000029050706672,1.1610976599751677,0.8662382125348812,1.2616651476727263,1.8750566085894134,1.1721239643006172,1.3312269701372792,1.2300330202355145,0.6685591393366737,1.1764323982085085,0.4000026962726154,1.054666757255568,2.9666744650392696,1.2254150122648164,1.1968225885652657,1.4046056992656069,1.5549313741654711,1.114045637762794,0.95196629221161,1.3949610739252747,1.1475283974955255,1.420230488004285,1.0361939268945775,0.901183533533656,1.0491640258693178,0.6971372100388549,0.9167047805818217,1.17854800358039,0.9379441500333313,1.4348392732828412,1.1801106226472033,2.970937682234594,1.4605415429723598,1.2991714439863407,0.7770035267246668,0.5755833483566,0.4855445610710852,3.511645030083364,1.428724882054412,0.9740328452458771,1.0304050792141661,1.3817846237700053,2.4423547713619125,1.1351679978584062,1.2895109912721776,1.0484139866670545,1.2537643429199772,0.8899362507557685,1.8769306824530556,1.5335499733779503,1.180785629634302,0.9175159501238496,1.1527138757515343,1.397187407241405,1.3713157085872687,0.9664520635424231,1.4983115689119682,0.5499994783155826,1.1400454162320806,1.3254782937875305,1.2579933475778817,1.051408500300791,1.139518045540881,1.09472580228856,1.2130538193861722,0.2961420344978648,1.9562746646347229,0.9090121902072547,1.1739519682619814,1.6602199193385054,1.3530180372972604,1.2926214843157138,0.9900153318683073,2.5658719362649953,1.089593332470995
1996-02-02,1.0498299557580801,1.4319553664637112,1.4857756665796331,1.0942859868730037,1.2897770136356554,0.9956335596700014,1.482898217396785,1.1742127246339653,1.2737232415847382,1.1150023327265564,1.1702268845532091,1.4461710068790918,0.8588782450291506,0.6857172457839851,1.1783747931555981,0.8584342724781544,1.2569225483826245,1.8750566085894134,1.1779845841221201,1.3312269701372792,1.2123340751073457,0.6742753199780023,1.1999610461726786,0.4000026962726154,1.0484262940528868,3.0603620446452093,1.1972451719628727,1.2046258718427114,1.3938829393574133,1.548661890864836,1.114045637762794,0.9434052593457509,1.3808705721175554,1.1347782094709526,1.3876234162301948,1.0361939268945775,0.8965145016464181,1.0491640258693178,0.6879642786291637,0.9087505332007132,1.1731420038879667,0.9251834198721278,1.4130985886140595,1.1649804243542436,2.941522428242789,1.4810183354048325,1.2991714439863407,0.7827145026460931,0.5813967401750016,0.4753583217243749,3.9069860275701487,1.428724882054412,0.98398746092429,1.0612554072858382,1.3817846237700053,2.403892568422505,1.1245087703585157,1.3263523202928238,1.055847241832524,1.2239122139150524,0.8956407421231131,1.890632276434963,1.512011264001857,1.1588171129949558,0.8945780513707533,1.145769927364007,1.3930657043900427,1.389924462752798,0.9537354872903319,1.516575986937005,0.5764709532069116,1.1222322066034542,1.320514377577296,1.2741208222938303,1.063489183969247,1.139518045540881,1.086239487869219,1.2130538193861722,0.288348760718019,1.944047947980756,0.9090121902072547,1.2609065905511465,1.6230160511660487,1.3381497220854008,1.2997696811239796,0.9800151870011055,2.598766414487913,1.0795352964189553
1996-02-05,1.0621864543373527,1.4355495744335351,1.6000615308529387,1.1012128171699098,1.2743306441203548,0.9999446529833725,1.4993732165920632,1.2069850017784993,1.2737232415847382,1.1243683523214594,1.178956777111976,1.4418541864235577,0.8443211176541515,0.6857172457839851,1.1852918531914216,0.8584342724781544,1.2664123136229133,1.8750566085894134,1.1721241108161127,1.3312269701372792,1.2167590944814874,0.6914153986118431,1.223492282288125,0.45714708146212124,1.0796274605639007,3.122824033976418,1.225416350859159,1.2630984116619566,1.4260537575977823,1.548661890864836,1.102905181385166,0.9451128228651668,1.3526897654817804,1.160276675837765,1.3803772467506408,1.012096200930717,0.8965145016464181,1.081950401677734,0.6993363281549037,0.9067621870340701,1.1785501885258902,0.9315671854692454,1.5870227629006777,1.1574150414784872,3.1474289982197847,1.440068178430889,1.3154500621794893,0.805569766123359,0.5813967401750016,0.4787523801414869,3.790706309417606,1.428724882054412,1.0081640328391999,1.0612554072858382,1.394704310002255,2.423123708969885,1.140499285073014,1.3158263882789798,1.093023623217447,1.2239122139150524,0.9070512051777615,1.931734622124659,1.4861649434550093,1.164309906110552,0.8869320927656875,1.1388254158342537,1.3930657043900427,1.3775138272248784,1.0173210322279782,1.498304279446388,0.5735297984036498,1.1311427303238857,1.3304446456966772,1.3870206683572868,1.063489183969247,1.144976336979022,1.1032065486697362,1.2100054151380548,0.2922443524753195,1.968504071166354,0.9436364645322489,1.2609065905511465,1.6462738711792582,1.382750252322507,1.3069054166733503,0.9800151870011055,2.79614272366827,1.1331774052980133
1996-02-06,1.049835350246318,1.442741677801447,1.6286386297939721,1.1081394457899085,1.258884482382972,1.0128739373464475,1.4993732165920632,1.2233637882526336,1.2420381022270761,1.1243683523214594,1.161490532459062,1.454802037017641,0.8443211176541515,0.7285745736454842,1.1749252906434093,0.8740406075518071,1.2474401907525283,1.8750566085894134,1.1838453519242738,1.3502502035405408,1.2079096055873235,0.6857015417577148,1.282317791220538,0.42857538887073865,1.0359435742545642,3.1969911047833577,1.2394963847305307,1.2864909942459362,1.4689494546263235,1.5768785105163934,1.1140445237171561,0.977643606228186,1.3526897654817804,1.1475263954469836,1.3984877962280091,1.012096200930717,0.8918454541218436,1.081950401677734,0.6901344607490414,0.9127286822247543,1.1515189614018604,0.9251868818159665,1.7392023756352237,1.1536326091229354,3.26507989417324,1.433243695333305,1.3252238561414826,0.822712290746464,0.5813967401750016,0.4787523801414869,3.9070051789905373,1.4882598478896196,1.0181146118433229,1.0612554072858382,1.394704310002255,2.442363311219106,1.1618152167110285,1.3263529993852117,1.145073408155062,1.2239122139150524,0.9184619093388978,2.0002339318251994,1.5076994734856721,1.1752893485251743,0.9175135113242483,1.215206436474257,1.3600932322328347,1.4147480259747667,1.0872618531936518,1.498304279446388,0.5911773103005301,1.1177828035360302,1.3105877593596544,1.4676620500155793,1.0695298025341924,1.144976336979022,1.0947206838973687,1.2039094078565893,0.29613996969381545,1.968504071166354,0.9696053400361764,1.3261206794144518,1.6369724238070953,1.419918579104936,1.3283255964526264,0.9900113419085167,3.0264050769623516,1.1667081247207816
1996-02-07,1.0560083821057662,1.417557179073745,1.7000707200967358,1.1012135742537217,1.258884482382972,1.0128739373464475,1.4993732165920632,1.2179026923018739,1.2483724965484344,1.1149989908415645,1.161490532459062,1.454802037017641,0.8443211176541515,0.7714293300673116,1.1887541613142822,0.8740406075518071,1.2332106404966143,1.8750566085894134,1.1838453519242738,1.2931980816903423,1.2167635829962784,0.674272954161239,1.282317791220538,0.5000060489338247,1.0234625260719452,3.216524720433584,1.2394963847305307,1.2903890619585012,1.4689494546263235,1.5674740070796738,1.1029040784799846,0.9622339877068173,1.3526897654817804,1.1475263954469836,1.3912422309557517,1.024150266683802,0.8918454541218436,1.065556689191513,0.6809328979838744,0.9266477946286819,1.1731444874969874,0.9188058678920817,1.826162494416985,1.1460682401049163,3.26507989417324,1.446888175312878,1.3252238561414826,0.822712290746464,0.5755827727732516,0.48214673451669005,3.6744446027163047,1.5477902418052045,1.0195399722999037,1.0550852683478784,1.407619271912876,2.442363311219106,1.1484915198057863,1.3947795506234948,1.1822539417178568,1.1343573333106742,0.9469893362429641,2.0002339318251994,1.4947769812984264,1.1752893485251743,0.9022213136310071,1.222145265226525,1.3518497071522715,1.439562706350364,1.0872618531936518,1.498304279446388,0.6176502302557877,1.1088763101574552,1.3105877593596544,1.774095209438332,1.0665083808420333,1.144976336979022,1.0947206838973687,1.2069552986584664,0.2844501405301218,1.968504071166354,0.9869224914092225,1.3913392944280545,1.6090702288433034,1.4347851266281646,1.321184518046097,1.0250082428449827,3.1579931697086745,1.1834737204730192
1996-02-08,1.062186031141085,1.3995683784712991,1.7000707200967358,1.1012135742537217,1.2511612260835523,1.01717865158017,1.4993732165920632,1.2124416166295922,1.2420357577559547,1.1337421238776113,1.1527572851455024,1.4591227990675837,0.858877213722509,0.7571432303037952,1.1956608229915184,0.89745615542812,1.2284677123732644,2.031305075783169,1.1955654209083242,1.2931980816903423,1.2256094542446614,0.6799907888125262,1.2587885420694322,0.6285776043566683,1.0234625260719452,3.2048133539264856,1.2535770636610695,1.2864907966023245,1.4689494546263235,1.6239030713345421,1.1029040784799846,0.9553857684163078,1.3667847928381007,1.1475263954469836,1.42022180662656,1.024150266683802,0.8918454541218436,1.0327705754217793,0.6717307708005202,0.9306231136676388,1.1677386376986014,0.9124256799454392,1.7392024625953426,1.1385030436519838,3.2062496846400266,1.446888175312878,1.3284839068275909,0.8112856397402863,0.5930229307882812,0.48893536053868497,3.7674815400570814,1.4882591335248927,1.023801649384117,1.0550852683478784,1.3947057727123473,2.4615847104784003,1.1431625191538874,1.3474100475252195,1.1673823693849879,1.1642136183234113,0.9584005577446917,1.9728327271931259,1.4732387397748974,1.180777949782787,0.9098721503705979,1.222145265226525,1.3559728487590859,1.4519717368791043,1.0554703166062693,1.4800324587585394,0.6411765275262307,1.1177805869280195,1.305028246084451,1.6934537116933126,1.069526599559816,1.1667881361984724,1.0947206838973687,1.2100088955640722,0.2883471074553845,1.9929528917302402,0.969607923219939,1.4348186473789313,1.636971506611446,1.4273515048871042,1.3283321262887267,1.0000082918019935,3.3882740316438316,1.1868229511019577
1996-02-09,1.062186031141085,1.3995683784712991,1.642926242982124,1.1012135742537217,1.2666130672256843,1.01717865158017,1.5158513282424102,1.2288217028702582,1.2293620248838129,1.1337421238776113,1.1352907067609777,1.4504891694655009,0.8515982293362108,0.7428574518344232,1.185293247995359,0.913062917971015,1.2426933684825467,2.031305075783169,1.2131521882498857,1.255162539711666,1.2300339043744848,0.6742768262141344,1.2705582149377814,0.5714342429222079,1.0172214515879585,3.23993810828552,1.2394918717737737,1.2163191561016506,1.4689494546263235,1.642707868900596,1.1140434096726324,0.9451125052485273,1.3808763440522616,1.1475263954469836,1.4238433722334578,1.0482485224588718,0.8918454541218436,1.0327705754217793,0.6717307708005202,0.9226690779151215,1.1785518974836906,0.9315683707106945,1.7392024625953426,1.1120260168688132,3.0297584644993316,1.446888175312878,1.3187155646606876,0.8169970906440579,0.6162812901337976,0.47874937017258257,3.8372552981789387,1.5180243161953906,1.0010507291315034,1.0118942978027896,1.4076207481676637,2.4615847104784003,1.1404978073217398,1.342147063879586,1.1302047430671842,1.1194356341354563,0.9526961576249953,1.9591333767354968,1.4646232396246939,1.1750665268396878,0.9098721503705979,1.2638081973180972,1.3683393211397687,1.4705860145458944,1.0173203420125358,1.4983108596242074,0.6470561162836462,1.1088741112113771,1.30000910745001,1.6531325788178948,1.069526599559816,1.1449785323566506,1.0947206838973687,1.222205785231358,0.2805539501821878,1.980726125739475,0.9522936345350006,1.369598965762322,1.646269504768999,1.3381420358316602,1.3354785531281599,1.0250084990970432,3.3882740316438316,1.1197710148335505
1996-02-12,1.062186031141085,1.4103590506693129,1.6857901886615276,1.09428804208524,1.2588892607417421,1.008558062508028,1.5323286321804055,1.2178987067534444,1.2293620248838129,1.1243728789658867,1.1352907067609777,1.4461725136971715,0.8661520430755667,0.7285715601781954,1.1956645639153185,0.9052589692111168,1.237950007895049,1.9531770199583969,1.2014307118070153,1.2741782521882976,1.2388778481469374,0.6685623301119696,1.2705582149377814,0.5571483868491527,1.0172214515879585,3.2789793624903605,1.2394918717737737,1.2241157618922622,1.4689494546263235,1.711668745237043,1.1251838437693586,0.9588071854495783,1.3808763440522616,1.1347762296671722,1.4274741728326532,1.0602928979819242,0.8918454541218436,1.0655610411914207,0.6625287309713239,0.8908526801013744,1.1839614506931406,0.9315683707106945,1.695722401030459,1.1158069053261672,3.0297584644993316,1.4264132607440254,1.3350017018842473,0.8169970906440579,0.6220928226997592,0.4855380362416297,3.9535241337137608,1.4584934746114722,0.9726118789676065,0.9995542468410846,1.4076207481676637,2.5385092326808505,1.1298387148145108,1.4474116580996619,1.1673771770666637,1.1940684078632673,0.9412866684412783,1.9591333767354968,1.4818618551550766,1.180636342176908,0.9098721503705979,1.2846357564098994,1.3724580224963994,1.4829977605086617,1.0109620898749576,1.571398463356676,0.6323504719288677,1.1088741112113771,1.30000910745001,1.6128126752205263,1.0574420185113897,1.1558787279846858,1.0947206838973687,1.2252490776365839,0.2766573363681074,2.0174091735881703,0.9782626819487702,1.369598965762322,1.646269504768999,1.35300879384975,1.3354785531281599,0.9700075680439949,3.2566904096249436,1.1365339869256088
1996-02-13,1.062186031141085,1.4283552321558535,1.6572177307539033,1.0804365440485253,1.2628169952352564,1.0171812339424717,1.5323286321804055,1.2452039957588568,1.2293620248838129,1.1337389050476725,1.1440210922959695,1.4591302194198983,0.8588737674576027,0.7285715601781954,1.1956645639153185,0.9052589692111168,1.237950007895049,1.9531770199583969,1.1955701327948207,1.2932017334934687,1.265427000432726,0.674278538034427,1.2823235840081053,0.5142908614875553,1.0172214515879585,3.2360411277385492,1.2535724994371238,1.2046229424998898,1.4796727856450957,1.7085329680957688,1.1140433985321982,0.9759314817817077,1.3808763440522616,1.1347762296671722,1.358637085796144,1.1084938131241826,0.896518724301442,1.0819493700049447,0.6809337791177072,0.8908526801013744,1.1839614506931406,0.9379496140500628,1.652242382945637,1.1195894907352228,2.941513719462324,1.4264132607440254,1.3350017018842473,0.8169970906440579,0.6162787431788073,0.482142668754192,3.9535241337137608,1.5180291782451125,0.9953612708166588,0.9872137501095847,1.4205286304283613,2.5192774867340604,1.1085209179433906,1.394777980564526,1.1301997161086217,1.223920118059849,0.9355815299438557,1.89063227821794,1.4861740731535777,1.180636342176908,0.8869342734597552,1.277692300146504,1.3807064952116028,1.4829977605086617,0.9791703650346598,1.6079491916143525,0.6617610923782794,1.1044208727807523,1.2899704371222809,1.5483001682117052,1.0634800124370898,1.1667786643895812,1.0947206838973687,1.2313385655524378,0.2688641758599542,2.054085672364003,0.9696050572135235,1.369598965762322,1.636968082067054,1.3084041529429054,1.3426233633873954,0.9800083460705286,3.3224755558993673,1.1231240224138734
1996-02-14,1.0683573319820148,1.4823184928267015,1.6143587658011458,1.0804365440485253,1.255021625923669,1.0473508293412055,1.5158515023985695,1.2561244348016622,1.2610426842650688,1.1337389050476725,1.1527499732301878,1.4634492448693812,0.8588737674576027,0.7285715601781954,1.2302192698124712,0.8818471617493788,1.247432704955525,1.9531770199583969,1.1955701327948207,1.2741839088007136,1.2742723351657508,0.674278538034427,1.270559547448415,0.4857189183867527,1.0172214515879585,3.2477555966209635,1.2394873588334483,1.1929272583511583,1.4796727856450957,1.7430111633919412,1.1029029645468762,0.9570979560462843,1.3667858818375522,1.1602746515477935,1.3332754073155875,1.1205431408728426,0.9011895868550525,1.0819493700049447,0.6717316400267105,0.906763308967985,1.1947710187379688,0.9251888095509118,1.587021767121241,1.1460677821911107,2.941513719462324,1.4264132607440254,1.3415165101894424,0.811283829989184,0.6046507958525096,0.482142668754192,3.9535241337137608,1.5180291782451125,0.9726102982496024,0.9872137501095847,1.4076146046491371,2.57696894118027,1.1005262650831829,1.447416901551031,1.1078929643117859,1.1791430005406294,0.9526933161265287,1.9180275399293178,1.490483977965723,1.1750672805508595,0.8945796468969783,1.277692300146504,1.3889493129880162,1.4705880352487253,0.9537373939732495,1.5896764570008468,0.6235258599828472,1.113322505015365,1.2949884221226864,1.532171525359444,1.09973404606107,1.1558739509921963,1.0947206838973687,1.2282910026026954,0.2688641758599542,2.10299345222299,0.9696050572135235,1.3913345013489702,1.6462660607731947,1.3009698005458838,1.3426233633873954,0.9800083460705286,3.421153079909579,1.1063613963793464
1996-02-15,1.0621822266031586,1.4607314886156662,1.628645840878486,1.0942877405432274,1.270608994517641,1.0732099213176398,1.5323288082296422,1.2561244348016622,1.267385728966922,1.1243696867363584,1.1265514245885853,1.454814894324652,0.8515948122783995,0.7142857290262213,1.228836503353202,0.8740428143678968,1.252172949234356,1.9531770199583969,1.1897094480038606,1.255166713961863,1.278694060168776,0.674278538034427,1.270559547448415,0.5142889051662616,0.9984994907714821,3.3258316411637314,1.295834454166017,1.2046179454829997,1.4796727856450957,1.7367415522372205,1.1140422844887996,0.9382641824672056,1.3386041237399438,1.1475243934019348,1.2825536109950806,1.0362009792024844,0.8965205236055565,1.0819493700049447,0.6717316400267105,0.9007977131582846,1.18395834101839,0.931572612336813,1.652248361749924,1.1460677821911107,3.0003439938515704,1.4332457802629894,1.3382606496192126,0.8169952681523078,0.5813947169424304,0.4957246277329976,3.9535241337137608,1.39896863176617,0.9655005169693978,0.9933838360477697,1.4076146046491371,2.5577370219722417,1.0978618909954165,1.4579396224253072,1.1227608878928501,1.1791430005406294,0.9412838609725974,1.9180275399293178,1.494791476662044,1.1806370994606705,0.8945796468969783,1.277692300146504,1.4013109618736095,1.4581777428192613,0.9600988223910513,1.6079418394917866,0.6235258599828472,1.113322505015365,1.2899690469985388,1.5966912682923302,1.1057715859739454,1.1395171787117055,1.1032047691975733,1.2221949943567783,0.2688641758599542,2.10299345222299,0.9869222035353571,1.3913345013489702,1.623014198930834,1.3381385077474797,1.3426233633873954,0.9800083460705286,3.4540303610075105,1.1197704965034643
