Date,GE,Microsoft,Walmart,ExxonMobil,Pfizer,Citigroup,Johnson & Johnson,AIG,IBM,Merck,P&G,Intel,Bank of America,Coca Cola,Cisco,Verizon,Wells Fargo,Amgen,Dell,PepsiCo,SBC Comms,Fannie Mae,Chevron,Viacom,Eli Lilly
1999-01-28,1.397803743658072,2.653960438506365,2.161904573776286,1.1474747336222513,1.685379826509927,1.0373823800079052,1.302591730193853,1.3416540742503826,1.6917176836583057,1.323462682459742,1.0849413214872832,1.8889799067754889,1.0679012758180162,0.9729229034822289,2.8127083892769327,1.2934695007428734,0.9312599403743088,2.2166816118757655,4.393571016269944,1.1059025798183781,1.4428669692342824,1.2363046081180906,0.9719329780070615,2.051276034360398,1.3381689459392618
1999-01-29,1.4172266460173242,2.669213014542505,2.1841267908901325,1.1353535219706006,1.6994190404647544,1.0478942794027633,1.3083554380816147,1.4020974686110665,1.7349119729316167,1.3635314415950883,1.1227790840506808,1.9406147947312156,1.1008230702995718,0.9757240458136445,2.8821302513868714,1.319586331473223,0.9165299970202215,2.3696361897857727,4.664702237897876,1.083333143025032,1.4411989140171597,1.2524162534015464,0.9558944801805312,2.051276034360398,1.3590212311731495
1999-02-01,1.3809104683139266,2.6377559654762996,2.1460315571811774,1.1252525087563325,1.7539194090924592,1.018691299650797,1.2862628621594738,1.386774001460515,1.7017758655625317,1.3652745801900235,1.119690285107085,1.8984476221979039,1.0740740934567476,0.9561161978634277,2.970937907248905,1.3085897831095672,0.8903434243674581,2.3198156315354503,5.037878416929706,1.0590275889614367,1.4028336656824247,1.2384527765366342,0.9454694567439033,2.0497701515980538,1.3517682843547139
1999-02-02,1.378376690932036,2.556727821452779,2.1238093360256194,1.1101026153420663,1.753094961735021,0.9918209736325181,1.2747355030150869,1.3833696376998095,1.6733734816326729,1.3966334354949501,1.093435473788614,1.85369733890955,1.0442386995850066,0.9747903901587576,2.903531188352707,1.31958638649295,0.8952534012498172,2.3545743570689988,5.0670326193284785,1.0815970554235883,1.3861531176689246,1.237378666443544,0.9615079278733786,2.0497701515980538,1.3318226729654032
1999-02-03,1.3902023359142182,2.5443304783520584,2.1777776674442997,1.1373737292213442,1.7671302399986717,1.016354954782584,1.2968280714913918,1.406354877578047,1.6591722971783882,1.3925674584731966,1.0980686879216985,1.9096337683295488,1.0452674835518376,0.9635859057166752,2.870835365664712,1.318211812941732,0.8772501328792378,2.3673224935530417,5.032047343278651,1.0781248368444736,1.3728086770512506,1.2363045475183512,0.9751406680287313,2.0603258529477384,1.334542521228133
1999-02-04,1.3530388631855783,2.426122461812718,2.1269840086843423,1.1282844411854838,1.738231192878015,0.9929910785539879,1.289143159117699,1.4174209215677576,1.6053270624759972,1.3960518015110426,1.0849412877382816,1.7917353474187552,1.0072016431177357,0.949580300207392,2.7190540127984817,1.3127135382878339,0.8903434420125137,2.334877581235699,4.77548871140443,1.057291508278487,1.3544600732040397,1.198710578493867,0.9871695157391998,2.027143439749157,1.3191300097592962
1999-02-05,1.3243240365027882,2.440423240663873,2.1396823159145884,1.158587453393067,1.7291464839892454,0.9883183008561717,1.291064369167732,1.3901783465909912,1.5715982900700334,1.3879217123582088,1.0486478751785122,1.7564473347595846,1.0000000002891976,0.9271713256272518,2.6157170448055784,1.2797238787556116,0.9001633959718465,2.2178459518608027,4.685114784265909,1.0520831740066414,1.3594642613904993,1.1847470986426365,1.012029208220157,2.0316706591931486,1.2828652658176993
1999-02-08,1.318409181572075,2.5204996282481558,2.169843491807952,1.174749053215428,1.735753898533865,0.9813091375833166,1.291064369167732,1.3816661594587634,1.5810657553292444,1.3925675027059854,1.066408509646048,1.8175500977070007,0.9876543202856272,0.9187679639477087,2.633480640828558,1.2934695209097133,0.9050733372151748,2.2479696227173567,4.854210415571113,1.064235997166227,1.3711406999315823,1.171857737362722,1.0489177740627025,1.9954716719735737,1.2656395154890163
1999-02-09,1.2972956891269827,2.441374994898353,2.085713972768615,1.1666682481656225,1.6548278618800596,0.946259581732974,1.2708930247660855,1.3433574894051612,1.540829054815295,1.3507556355858883,1.0656363125801283,1.7254663938748085,0.9835390906589226,0.92530389548964,2.4784751817104835,1.2810984033055717,0.8657934802064376,2.1448429822091715,4.562666538011912,1.0486110013217922,1.3911572974395334,1.1901176246263079,1.02325617903628,1.96681173003957,1.2574799501890537
1999-02-10,1.323476802617961,2.4499591135179153,2.0555577815790387,1.1727288563811933,1.6746460803539351,0.9789727217330645,1.288184032725238,1.345061001037476,1.598817231795836,1.3588856986809161,1.0872579667987476,1.7736590153490106,1.0144033341550722,0.9505139851830342,2.5462850234444914,1.2742255537805338,0.8576101733902224,2.1645399332519917,4.524761181960739,1.0694442803905528,1.3878211909476896,1.216970486614276,1.0056138304161675,1.9818946191537243,1.267452772178013
1999-02-11,1.351348429995014,2.4823679076592646,2.1793673156559947,1.1373737082739386,1.7506175720414474,1.0023365910181292,1.300670529372847,1.4506217919171975,1.6899415001585933,1.400697524520769,1.0926633785064843,1.8347617457936853,1.0689300493742426,0.9617184539375748,2.709371523654083,1.2742255537805338,0.890343352727163,2.3128596208282515,4.752165272015366,1.052083167914877,1.3944934188874087,1.2352303985836313,1.0176426813714565,1.990944346363704,1.30553072906728
1999-02-12,1.3192565804525238,2.406104675271194,2.1428568544776194,1.12222381086357,1.7192372793958601,0.9696234219073637,1.300670529372847,1.4574330414789654,1.6355036005075496,1.3983746497670293,1.081080370903317,1.741818843856008,1.034979430707752,0.9542487963230262,2.5592022227086146,1.2714764121482522,0.8936167000634643,2.2294298247853876,4.192401024071643,1.03124983806549,1.356128171726715,1.1933399806672487,1.024860006796279,2.003010663669276,1.308250541235146
1999-02-16,1.3378363305033267,2.3832256996233494,2.2238118435829293,1.1080823992891635,1.728321901103916,0.9988301277350305,1.3314101864628862,1.541712167711874,1.6331367324069672,1.430315204817288,1.1081073801758998,1.7401004350574134,1.0637860132026409,0.969188133778741,2.5592022227086146,1.2728510052974256,0.9181665848559578,2.266509701631218,4.139923105416939,1.0347220562702564,1.3577962093779388,1.2406010172615947,1.0200484530419716,2.0150770002082865,1.2964644990266532
1999-02-17,1.342060682500524,2.2878966716384155,2.160319791636793,1.1090908650807567,1.7175843556289276,0.9918209671615665,1.3179615988553228,1.5204278753750675,1.6142018185040943,1.4157962611141643,1.1158293372653936,1.7160041332678906,1.0679012693947154,0.9607847686810498,2.4574876260878384,1.2604798863497186,0.9558097621351993,2.2711447139710543,3.8046523021086,1.0434026500169244,1.3611323146643803,1.2717502757232022,0.992783006713479,2.0090438395188928,1.2837718393236375
1999-02-18,1.3597970880683146,2.2230729402349825,2.1682537821035583,1.113131283102246,1.732448158884105,0.9894845841002724,1.3266086131092527,1.551927796011513,1.649704734720455,1.4471551572404606,1.1320455734409378,1.7641967365474125,1.0853909292243542,0.9654533179505479,2.484933830891038,1.2852220981348546,0.9689030177427844,2.2896847496146138,3.8717028310243506,1.0434026500169244,1.397829530773584,1.2663797124613314,1.000802211450207,1.9999941015437799,1.3544880259612282
1999-02-19,1.3564160070007163,2.2535781694281805,2.15238077673614,1.1070706728617032,1.6952888436752365,1.0128484919969647,1.3314101403235403,1.5749129330199005,1.6248526587619745,1.4680610500729876,1.1343621915024273,1.7633320155169938,1.0689300206386492,0.9822600258547628,2.509155971901032,1.2632289920249415,0.9590830500115388,2.3012758207225876,3.737592658926772,1.0885415007398365,1.3794809354161799,1.2416751010478528,0.9871694938942968,2.069375496921615,1.3499549337949832
1999-02-22,1.4054051413591584,2.269782523255454,2.241269582815711,1.1020217884924637,1.7572209661834957,1.0362123745861047,1.351584598756821,1.620883381604405,1.6846170143449621,1.5191644020321333,1.1490340320873198,1.8287362923041393,1.0802468896601525,0.9626521708638505,2.6367049010830654,1.320960830772667,0.9836329865675992,2.3476258170277613,3.959166121970332,1.0972220749374864,1.4562113896425533,1.256712655694113,1.0000003281081373,2.093508140091615,1.376246926076561
1999-02-23,1.391888938493165,2.370834376082048,2.222221973964585,1.0949494644828524,1.768782952974693,1.0876166944433348,1.3429375389376623,1.6336528629730225,1.6751495509551941,1.5063885484355675,1.1212348197803137,1.848531082552927,1.1018518274533555,0.9374420721623989,2.659314909280343,1.2577306496686296,0.9721763672647997,2.389340780170528,4.061211253264444,1.0972220749374864,1.3928253329015088,1.2481197446724124,1.0112272317917745,2.117640845825707,1.3989123367021161
1999-02-24,1.364864649213404,2.331751005433929,2.1476213378542215,1.0967175888780993,1.7506174989841543,1.0642528171459775,1.3179615865884997,1.5527781428477547,1.6449710784864116,1.477352532567335,1.1065630136695603,1.7951777247855674,1.052469109380179,0.9383757644662727,2.581812181275215,1.2879711480900673,0.9427164776422835,2.354574653255249,3.8833648018913394,1.0833331855518504,1.4411988531258446,1.1901176231458939,1.0048118343246581,2.0904916101853903,1.34542184590117
1999-02-25,1.3564160141969546,2.341280871793138,2.1587299092242724,1.0878804140217337,1.7291463504208635,1.0584099733970926,1.297790237224226,1.5255355664705952,1.6437876533931268,1.5017427364685023,1.109651763009616,1.7590305108172708,1.0637859939726113,0.9598510568615419,2.5446728646838146,1.2687271847751092,0.9672664173381005,2.349939673050316,3.8133942572235653,1.0642359606569733,1.4045016643766552,1.179376490265244,1.007217655299582,2.093508189578888,1.3526747459880542
1999-02-26,1.3555727710534087,2.2898062431685817,2.187301347191829,1.0757592069334871,1.7431856354692004,1.0981286069457732,1.3121979151008183,1.5519276368776498,1.6071012553492918,1.5145185124504608,1.105790762989777,1.6514590755842433,1.07510286851229,0.954248809380085,2.526909241370588,1.26735262036858,0.9623564375863939,2.3151809633655334,3.7375928264646374,1.043402626484187,1.411173889983443,1.2030069493747944,0.9863676052155812,2.1327237849860796,1.3708070804230748
1999-03-01,1.364017311630686,2.314588816138395,2.180952136333254,1.0535369800560603,1.7588737832327324,1.1448601286915148,1.3131600186121701,1.5374546235638271,1.5940834941157742,1.4819981802889046,1.0934355637525548,1.6118695224385722,1.1059670291718278,0.9514476883400546,2.5688951018705812,1.2274901221531838,0.9705397393177659,2.3823846472615298,3.758005689686374,1.055555449895636,1.3861530713270915,1.1987104942655886,0.9759425774956211,2.1417735718229114,1.3608342807080764
1999-03-02,1.3420605749234624,2.2659694893021185,2.1698435656744475,1.0474763716184805,1.757220934361153,1.1028014021437746,1.307396336053278,1.5493737405330057,1.588166335889791,1.4761909704194425,1.1142849743950758,1.512041961916679,1.1152262957367571,0.928105003956996,2.4720166985882788,1.1986241698430002,0.9819963786165685,2.373114669479803,3.641388121465335,1.0243054563570588,1.3844850163056486,1.1750800026274026,0.9711310244377552,2.149317540874943,1.3490482446946346
1999-03-03,1.3344592377713362,2.282180008431637,2.219047372338394,1.0616178263735156,1.7382310343121175,1.0817739128566226,1.3016326531578604,1.517873794863927,1.5786988793199679,1.4576079256264076,1.1281845651656799,1.5791701232453432,1.1069958476083792,0.920635345734699,2.457487519322994,1.201373334238952,0.9689030968416689,2.319816009065528,3.775498261146031,1.034722130695482,1.3094225721596573,1.1729317801205994,1.0008022819667095,2.1176410064234052,1.3472350024394228
1999-03-04,1.3581065226942632,2.3222151512295492,2.269840922881746,1.0959612692184815,1.7555719747566219,1.127335309276579,1.3362146898134888,1.572358937242224,1.6189356512668598,1.4947740125140299,1.1366787795752689,1.5610992689408147,1.0905349411239857,0.9402432214552257,2.538214264091491,1.201373334238952,0.9934529697288237,2.3986108796294476,3.819225326906972,1.0486109989113812,1.3177628082907709,1.1697094432876631,1.0176426818851352,2.1282014703583383,1.3708070343831045
1999-03-05,1.4011807724106438,2.363208054186629,2.3682535078387605,1.1262642695239917,1.8042892726133155,1.1542056845737791,1.3679134436569962,1.6115180648665601,1.688758241289653,1.5377472705997957,1.1613891532323335,1.5783108567106678,1.1337447708821649,0.9551825579522836,2.6044119073847027,1.2164935787490168,1.01636626705854,2.451909452541342,4.014564571244554,1.1076387800955012,1.3828169366239422,1.215896356423431,1.0433042721014278,2.1417736495952546,1.413418159804793
1999-03-08,1.4163834436732219,2.4251704240841807,2.373017960245831,1.1464662969792974,1.8439258993540848,1.1588784862877761,1.3688756339732644,1.6345033081775584,1.6934919995158118,1.5412316521402478,1.149033947003502,1.64715740760473,1.1213990952860453,0.9561162489026818,2.701290300633218,1.2013733177911852,1.01636626705854,2.5307042598991556,4.233217830617389,1.085069332937295,1.3694725042784726,1.2255633404051756,1.0400965705185958,2.146300930735769,1.4116049280501242
1999-03-09,1.4324293684299072,2.468067081062424,2.3873011553485504,1.13030467623741,1.8315394561999867,1.1682240300647466,1.3467799826825102,1.6455693859249132,1.7248539472040447,1.544715914536241,1.1413119447950413,1.5877731004513196,1.1563785608455743,0.9411769325135774,2.7206661157016008,1.1999987544959012,0.9934530213514176,2.500580527882298,4.110769380271726,1.0677082236102982,1.3878211077325469,1.2567126259339156,1.0256619230955561,2.161383845896421,1.3853129957664307
1999-03-10,1.4290523445723653,2.461398635296772,2.3761925894854943,1.1848501280900015,1.844754379684361,1.1962607058518826,1.344858760633814,1.6472728793532223,1.7183441241762833,1.5389087095271334,1.1389953440488545,1.609291712949806,1.1769546984058363,0.9393095151264692,2.6964542549781045,1.1903767684827642,1.0196395488865218,2.6141341401759086,4.040798823634694,1.0572915554099336,1.3794808302470951,1.2545644013711443,1.0681639172619437,2.1719393961846256,1.3318225007454898
1999-03-11,1.4467887419365564,2.462350458149041,2.4206371332984897,1.2080808921263981,1.857965219223595,1.2324765417129837,1.365033121387958,1.6336528647866964,1.731361955592218,1.5389087095271334,1.1382231393754496,1.626503409678147,1.1872428125110113,0.9915971185954993,2.725512594256876,1.210995284489654,1.034369465737646,2.7670886971980857,3.906688630253118,1.0572915554099336,1.4228501901211508,1.2524161731097445,1.0914197684357874,2.1975828330535587,1.3463284450591095
1999-03-12,1.4510130757052628,2.4432846509161252,2.447618765104801,1.1949511911321633,1.8546634849714692,1.2324765417129837,1.3611906623539005,1.6259911308700186,1.6852080876929205,1.5586532160521085,1.115829327571047,1.628221810530472,1.1893004230293742,1.0373488146892245,2.6673855599040333,1.213744364884974,1.0180028652425617,2.780993594610376,3.935843075494108,1.0694443817352821,1.41617797603911,1.2158963186616274,1.0866082225582427,2.1975828330535587,1.3762468250309021
1999-03-15,1.488172504864922,2.5300356714030885,2.4571426944817003,1.1909107863161714,1.860442430924292,1.2324765417129837,1.3976939845843772,1.6702580890115022,1.723077915318747,1.565621798715756,1.1328177175003833,1.623061063808687,1.2139917269719716,1.026144327153861,2.7125956112359586,1.2054969476506934,1.0114562211565592,2.8412485485267207,4.0816148954811835,1.0798610908466983,1.4195140664972652,1.2352304076142977,1.082598594752674,2.2021052387656996,1.4007255768089968
1999-03-16,1.4864860184920587,2.5786487888076963,2.43809507174264,1.1818182658264025,1.8761306117230612,1.2056062113982113,1.3871256988973184,1.645569419607492,1.713610446482249,1.5958191988450259,1.1359065715706915,1.657484403604899,1.1913579802348853,1.026144327153861,2.7384298293182483,1.2109952192289282,0.9803596671982067,2.7624537368046456,4.139923621393559,1.1076388976170934,1.424518279435888,1.2115999187675608,1.095429445037823,2.185516449686292,1.364460833647179
1999-03-17,1.465368477843254,2.5491013674476313,2.447619002521388,1.202020267262439,1.853010585162145,1.1728967766600833,1.3823241632905854,1.6191798506732957,1.6858007252211091,1.5609759867082917,1.1312733676921747,1.6592028834345567,1.16358020608625,0.9981331113376055,2.7400419429587672,1.1903766814168624,0.9492631193237231,2.76708885792963,4.0058134038303965,1.1128472372414684,1.3711405396070813,1.2008587825877066,1.0986371910817274,2.1387569974177865,1.2873982552555119
1999-03-18,1.4864860495143006,2.630129397704552,2.49365333119701,1.207072358445743,1.8893455285223555,1.2091126623020496,1.380402940052236,1.6072607439565196,1.6816577687908347,1.5981420444638228,1.145945191379785,1.6772737597989074,1.2170781332214773,1.0196083444812787,2.7610399803844374,1.1917512093708942,1.0147295249794432,2.8922334953272415,3.9416737617010895,1.114583390216289,1.3911571347745353,1.203006998863878,1.1098641645373917,2.1191516322619868,1.2883048411068627
1999-03-19,1.5135103658944704,2.611063589700592,2.406349206435537,1.180809735092055,1.8596180936402027,1.200933438331008,1.399615250131589,1.617476332519033,1.5958598416757916,1.5981420444638228,1.1567560383152617,1.6385489303236205,1.1769546818912209,1.0084038581876904,2.6996784898083743,1.1670089645753428,1.00981954307963,2.87601474647783,3.7550856471747918,1.1093750534921472,1.361132165947123,1.172931823892281,1.122694971184359,2.055803408688453,1.2683592411416043
1999-03-22,1.4915536288547808,2.6358459775495175,2.3698438061167675,1.1919192654036952,1.8901699452624268,1.1892515024216557,1.4082592739164017,1.661745851001913,1.5810659815644807,1.6051107428487073,1.17992204446779,1.5851955814967167,1.1934155700721516,1.0112050024249641,2.6544685669498627,1.165634391396328,1.019639533226308,2.9316345708629137,3.53351227490961,1.1041667151160102,1.346119681224704,1.1632648013033986,1.1339219208962026,2.0723920975538417,1.2339077376603134
1999-03-23,1.4400307128668146,2.5405169439455304,2.2984126850659377,1.1757576506699214,1.8397997703778004,1.1425237415938947,1.3871257804794077,1.5936406928698654,1.5656813557882283,1.542392950653678,1.157528233190513,1.5774462102289677,1.1358024070895283,0.9841274908086798,2.591495016454971,1.121648186847755,0.9819963381891245,2.8111248359978602,3.329431517332631,1.0798611569661818,1.2960780589886864,1.149301331240641,1.1210911181140553,2.0030107104829673,1.2212150840214837
1999-03-24,1.4425644469061036,2.612015220402378,2.260317437160171,1.1464663412885003,1.824936046430916,1.1238326358685267,1.3938516759637964,1.5834250416819895,1.604734615550061,1.5307785466481016,1.1783776317267407,1.6419912077913905,1.121399115036841,0.9766578352168681,2.698066361764157,1.1532632991367022,0.9738130386442029,2.7346437994797945,3.5918210187252497,1.06250004556924,1.3244349508412998,1.1471531031643392,1.0970333659594886,1.9864219159894971,1.2429739616595281
1999-03-25,1.4662157237824633,2.744524058541001,2.3333333754597305,1.1545470946484382,1.8199814728103791,1.177569592418689,1.4140230792628414,1.6038562916798205,1.6218953265818303,1.5342629047759817,1.2416981072808666,1.6239203556536028,1.150205727643819,0.9841275096721738,2.7755691274257415,1.149139587090612,0.9754497262182521,2.7902637197174136,3.556835748129401,1.090277834260593,1.2977460899703532,1.1535978092979167,1.1154776782380291,2.016587719205714,1.2547599650613799
1999-03-26,1.4569238455518223,2.716880169304234,2.325399411983156,1.156567321154654,1.7836466164947888,1.1845787221466835,1.4034578664605901,1.5876823793305672,1.6319535104496274,1.4936124863729097,1.2262541021451476,1.606708699870491,1.150205727643819,0.975724143279834,2.717442076287232,1.131270190717852,0.9541731387540014,2.7670887658537424,3.5335122245313326,1.1111111902009947,1.2677211119962768,1.2287857383547458,1.1138738332774818,2.054292666426791,1.224841556287654
1999-03-29,1.5135103306359012,2.817925833184963,2.412698394008122,1.1797980167106343,1.8629197201769296,1.1985970267445674,1.4438036311308795,1.6166258291057634,1.6840245774982459,1.5191641632610369,1.2494201267666432,1.6738313658706303,1.174897078978576,0.9682544871009552,2.841766681742618,1.1518887212138755,0.9836330435784034,2.8644236035725372,3.6792840911933706,1.130208413782574,1.2894058619333066,1.2223410520656524,1.1499604494037057,2.0241268371681067,1.2565731590339313
1999-03-30,1.5312468554985572,2.8369916375797093,2.412698394008122,1.1525269029685068,1.8786079260164557,1.1985970267445674,1.430355047886021,1.6268414493824652,1.690534342905023,1.5284556751163743,1.237843299732854,1.6738313658706303,1.1687242402194473,0.9449118079259253,2.840154632757066,1.1573870316468458,0.9459898496355276,2.913094743675,3.7201002292590237,1.1076389655093941,1.2410322924180202,1.206229350211554,1.141941200209789,2.0015048920168903,1.2756121272530339
1999-03-31,1.494930687263349,2.7340363032146175,2.341272364085243,1.1404056853278348,1.8331923163998982,1.1939242482919226,1.43707785964659,1.6430153443880808,1.6781073601930756,1.4889666929933054,1.2100379103949137,1.6368304531357498,1.1625514010871227,0.916900587165581,2.830461611018661,1.1367684941725558,0.9181666232156114,2.7763588247513273,3.813394390848473,1.0885417412022398,1.2593808307581913,1.1901176482824303,1.1387334987978117,2.0256376369514055,1.2311878251388961
1999-04-01,1.5084427677732475,2.827461877942655,2.3682538891906706,1.1333333568337627,1.8439258407316512,1.2091126362241433,1.4466840065993978,1.6464223010062038,1.675740490447965,1.4854823769246988,1.2162155169388529,1.664369143411487,1.1358024302822194,0.9103646355410827,2.8401545268055948,1.138143074635709,0.9607197899018376,2.8505187005910244,3.842548934984827,1.072916736851101,1.3277710030201826,1.1944140920044946,1.1138738191728916,2.0603258712291432,1.2601996581692516
1999-04-05,1.5489832230670908,2.896098797775901,2.4222221324683253,1.1666683175249855,1.881085187451828,1.242988344953235,1.4582113294323824,1.7247404695160777,1.741421976841318,1.4529620481808256,1.2463313239477412,1.755588056617526,1.1790123300386608,0.9038286817438619,2.9564085839431593,1.1408922592324917,0.9787231023327242,2.938583480482694,4.110769225528893,1.0798611904303699,1.3561279427774842,1.2073034922369519,1.1627912587525981,2.1417736434076384,1.251133479380464
1999-04-06,1.5312467610595155,2.8694066715182958,2.4301612077297032,1.1747491289594905,1.852186150960413,1.2523338771236006,1.448605187314387,1.7247404695160777,1.7325452872850065,1.4506391686951579,1.2432425285642883,1.7960368054419937,1.146090521154402,0.89355789798285,2.97739642412143,1.1573870513380236,0.9918163621234212,2.966393352966938,4.367327676894145,1.0625000784954184,1.3511237764235176,1.1890435581304046,1.1491585312442065,2.1508234937604933,1.2466003850693075
1999-04-07,1.5472966771102368,2.846527715669545,2.4761904051330705,1.182829993267777,1.8431014371960133,1.3399502860018604,1.458211322893025,1.714524831715134,1.7656814286860334,1.490128178017544,1.2447868844332708,1.819273929630802,1.2016461130768403,0.8804859948153639,3.067816380646289,1.1821293245054123,1.019639588166797,2.8574748050293746,4.332342412419402,1.039930632453032,1.3928251308838082,1.18259888259316,1.1539700580145262,2.1870224984075306,1.2384408245788556
1999-04-08,1.538848034956079,2.8846592316431114,2.5968252016713023,1.2000000717330515,1.8819136515706307,1.36448423975844,1.4947145811178737,1.7153778078189124,1.7704152205963406,1.516841258826411,1.2447868844332708,1.804639890260984,1.2325102733266078,0.9094309153117254,3.038758023888807,1.21374442758585,1.034369505585372,2.9339485459939345,4.198232196960936,1.0694444877604286,1.4145098860640253,1.1836730371582194,1.202887425758791,2.2473541384531006,1.2837717217690803
1999-04-09,1.5160440151993486,2.8751232693881072,2.609523676907475,1.2070723921558175,1.928982193910064,1.376166135128708,1.5062419694389129,1.7162282921360292,1.7639072804703415,1.5470386862912533,1.2532872851096888,1.80119755771671,1.2242798162233874,0.9075634989645334,3.051675176496753,1.2288646487925008,1.0409161336231723,2.89455482961967,4.06412202043905,1.0625000392847113,1.3861529659114191,1.166487217311337,1.206095165657062,2.238304380440671,1.309157023795342
1999-04-12,1.5743208987480133,2.8369916595155207,2.6634920189267017,1.2191935717033677,1.9834824994274822,1.3831753621047593,1.531217871279361,1.7434708419312506,1.7366883213909667,1.5795589865157817,1.2718201455095197,1.6867414855942098,1.234567929231039,0.924370213620108,3.0419821711503983,1.234362957890593,1.044189502588577,2.89455482961967,3.900857419733229,1.0972222218185237,1.439530667092143,1.175080145397661,1.225341308653518,2.349917876032221,1.3055305541068671
1999-04-13,1.5802357797966995,2.749288956093091,2.6555580621705634,1.2151531642067428,1.9727449367516565,1.406539268733752,1.5158480575258924,1.713674367331976,1.7041429732838154,1.5447157791528476,1.271041766144065,1.6660875047772572,1.2109053731388841,0.9458454597339945,2.9483382178712083,1.2151189925044872,1.0310962224615083,2.8134388092230505,3.7725781135710434,1.059027773638132,1.3928251521795652,1.1428567451265226,1.2125105147423454,2.310702305521923,1.2683592009536144
1999-04-14,1.5413817799680216,2.619641479098627,2.5047618789432406,1.1989915420620716,1.9108127597543192,1.3714934440252375,1.4553309464761697,1.6872848102796842,1.6982258139691198,1.4587691834449843,1.2247097516845815,1.569702276677387,1.1862140196381763,0.9477128424251474,2.8611424713132476,1.2164935351088082,1.0310962224615083,2.672075325502591,3.556835613538694,1.0555555498669824,1.3744765611135548,1.138560289478894,1.169206562590788,2.2322711538746067,1.21396209058214
1999-04-15,1.5202682868638289,2.7111573443501977,2.482539656600875,1.253537024486793,1.7175843608051342,1.3282684005933862,1.4169064110754286,1.634503133098819,1.6828411957284364,1.4378632559355056,1.1922773309592007,1.609291894767695,1.1841564009375718,0.9598510537396443,2.849837410734896,1.254981444169995,1.0523727899023794,2.5538793868523877,3.7142693385158276,1.0277777716833485,1.3611321255456093,1.1621907667189415,1.228549057071802,2.0754088571786267,1.177697352491696
1999-04-16,1.503375065660198,2.64252043788825,2.412698393267119,1.2919208295913882,1.6787761776789558,1.338784035867204,1.4313140822258081,1.6336526847736363,1.6130186672742353,1.4425089921154333,1.2131266846456843,1.5765870119575218,1.2016461541481396,0.9813262812904883,2.7303592027199217,1.2783490731622957,1.0589193905538041,2.477405767104541,3.5684973783498464,1.012152774553778,1.3928251342964508,1.1374861589441507,1.26864533550236,1.972845057029259,1.1940164691657031
1999-04-19,1.4155400467064865,2.47092821470275,2.2793650559282552,1.329292998581476,1.558213557033523,1.320092937246453,1.3871258668485735,1.6992013650974938,1.5786991142981084,1.3588852889084195,1.169111270134825,1.5283943889179779,1.1810700185732763,0.9701217922085978,2.5834243488501167,1.2797236819206672,1.0769226085723045,2.2595612349405054,3.3061078715332353,1.0208333003941836,1.4128418421489652,1.1793765892168186,1.3079460650282198,2.0301601516260734,1.0571170840214146
1999-04-20,1.4771940349947918,2.535752028044191,2.4253969090299052,1.3050505758229058,1.5689471552997927,1.360981627894018,1.4793447687284003,1.6668535327740235,1.6071014900634457,1.3983742236270404,1.1837830320193818,1.5576568750487627,1.2078190104609259,0.9747903093092433,2.623787770876551,1.2508577354590287,1.1096557789521206,2.5585142917782973,3.562666470915234,1.031249985474736,1.457879284119516,1.2158964570525532,1.2453895029149042,1.9788782452911944,1.068903093814586
1999-04-21,1.5346277822335999,2.501433591174486,2.4761905412575733,1.267678455856836,1.6300548228938403,1.3831754274964114,1.5485088705697128,1.7477257657918004,1.627219829356656,1.4099885605787974,1.2223930626351196,1.6092917985654416,1.2057613941510847,1.0093374627453482,2.788486340178574,1.2865964921619226,1.111292410260497,2.373114700597162,3.585989823233728,1.0815971566405909,1.51959729152136,1.245971655917748,1.2365683218884929,1.9426792587911212,1.1024479451562224
1999-04-22,1.530403458376279,2.591045948718157,2.542857266818905,1.2757592721736954,1.69528880187864,1.401866553683256,1.5754060050988474,1.8107230653374957,1.8414211897017803,1.4471545900459502,1.1629336393131735,1.693626091552544,1.2222223281278959,0.9934644401254715,2.9241160849757875,1.2728508040228228,1.1178390338493418,2.3290860187832187,3.9066881205163613,1.0260416000959556,1.5129250741256939,1.2309340613816264,1.2638337877883088,2.0776725436618504,1.0933817660386
1999-04-23,1.5253358946206959,2.623454751444724,2.587301834699819,1.2656582567723693,1.6779477944415517,1.3995301608288908,1.5638786490811187,1.7647526635487059,1.8911253828805679,1.4076656196578974,1.1181460179770881,1.700510681614705,1.2181071055490893,0.9934644401254715,3.0322996077716367,1.305840423876406,1.1194756619788007,2.41482969020451,4.011644031555718,1.0069443802933375,1.482900107757622,1.242749305063204,1.2301529333021972,2.2443376176312815,1.0770626386292204
1999-04-26,1.5337804592004947,2.6844652904533723,2.587301834699819,1.25555724073039,1.6350094795303072,1.3796727312077477,1.5398648545384566,1.7213361655775006,1.9869929583650854,1.3751452921362186,1.1714278002111305,1.7745235384702354,1.1851852882642009,1.0028015156659909,3.03875810270623,1.2632287876174493,1.1178389997557443,2.5307043269570975,4.180739641458628,1.0208332648251617,1.4628834624040763,1.221267041155937,1.2245394625323647,2.265453692540527,1.1169538075761307
